,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
1074,MD,HEROIN,0,0.001,2012,8,0.0
1075,TN,HEROIN,13,6.8,2012,8,700.0
1076,VA,HEROIN,27,29.0,2012,8,2800.0
1077,FL,HEROIN,0,0.14,2012,8,400.0
1078,WI,HEROIN,57,1.2,2012,8,0.0
1079,NY,HEROIN,36,5.0,2012,8,500.0
1080,MA,HEROIN,11,0.29,2012,8,0.0
1081,CA,HEROIN,0,26.0,2012,8,1500.0
1082,FL,HEROIN,0,1300.0,2012,8,0.0
1083,UT,HEROIN,22,1.6,2012,8,0.0
1084,IN,HEROIN,62,250.0,2012,8,0.0
1085,TX,HEROIN,7,15.0,2012,8,0.0
1086,AZ,HEROIN,0,3.3,2012,8,310.0
1087,AZ,HEROIN,0,0.37,2012,8,0.0
1088,WI,HEROIN,56,4.0,2012,8,0.0
1089,IN,HEROIN,86,2000.0,2012,8,0.0
1090,NC,HEROIN,0,0.092,2012,8,19.0
1091,UT,HEROIN,36,630.0,2012,8,0.0
1092,PA,HEROIN,82,1.1,2012,8,250.0
1093,FL,HEROIN,24,1.5,2012,8,1100.0
1094,OR,HEROIN,31,24.0,2012,8,0.0
1095,PA,HEROIN,80,3.3,2012,8,700.0
1096,IL,HEROIN,74,99.0,2012,8,7500.0
1097,CO,HEROIN,0,89.0,2012,8,0.0
1098,NC,HEROIN,40,0.95,2012,8,0.0
1099,MD,HEROIN,0,0.001,2012,8,0.0
1100,IN,HEROIN,92,9.6,2012,8,0.0
1101,CA,HEROIN,0,0.8,2012,8,0.0
1102,MD,HEROIN,5,3.0,2012,8,0.0
1103,FL,HEROIN,0,3000.0,2012,8,0.0
1104,TX,HEROIN,46,100.0,2012,8,4800.0
1105,MA,HEROIN,11,0.27,2012,8,50.0
1106,WI,HEROIN,20,2.1,2012,8,0.0
1107,OH,HEROIN,43,1.4,2012,8,0.0
1108,TX,HEROIN,16,18.0,2012,8,0.0
1109,TN,HEROIN,59,1000.0,2012,8,0.0
1110,NC,HEROIN,42,0.94,2012,8,0.0
1111,TX,HEROIN,39,76.0,2012,8,0.0
1112,NY,HEROIN,0,0.75,2012,8,0.0
1113,MD,HEROIN,51,120.0,2012,8,0.0
1114,WV,HEROIN,12,52.0,2012,8,0.0
1115,WI,HEROIN,40,1.0,2012,8,0.0
1116,WV,HEROIN,22,80.0,2012,9,0.0
1117,AZ,HEROIN,0,17.0,2012,9,2000.0
1118,KS,HEROIN,49,1000.0,2012,9,0.0
1119,FL,HEROIN,48,28.0,2012,9,2800.0
1120,IL,HEROIN,61,1.9,2012,9,280.0
1121,IL,HEROIN,0,0.37,2012,9,100.0
1122,MO,HEROIN,0,6.0,2012,9,40.0
1123,WV,HEROIN,0,0.004,2012,9,0.0
1124,IL,HEROIN,0,0.32,2012,9,70.0
1125,OH,HEROIN,14,14.0,2012,9,1400.0
1126,MD,HEROIN,46,5.2,2012,9,450.0
1127,TX,HEROIN,11,250.0,2012,9,8500.0
1128,IL,HEROIN,48,0.53,2012,9,220.0
1129,NJ,HEROIN,61,5.2,2012,9,1000.0
1130,WV,HEROIN,80,7.3,2012,9,0.0
1131,WV,HEROIN,0,0.04,2012,9,0.0
1132,DC,HEROIN,16,28.0,2012,9,2800.0
1133,MI,HEROIN,55,34.0,2012,9,0.0
1134,MN,HEROIN,55,0.29,2012,9,0.0
1135,IL,HEROIN,70,0.4,2012,9,170.0
1136,WV,HEROIN,25,0.39,2012,9,0.0
1137,NJ,HEROIN,68,10.0,2012,9,1800.0
1138,PA,HEROIN,22,98.0,2012,9,0.0
1139,MO,HEROIN,56,1.1,2012,9,500.0
1140,NM,HEROIN,20,100.0,2012,9,0.0
1141,MI,HEROIN,13,20.0,2012,9,1400.0
1142,WA,HEROIN,3,120.0,2012,9,900.0
1143,AZ,HEROIN,0,11.0,2012,9,1000.0
1144,CA,HEROIN,62,3000.0,2012,9,0.0
1145,NM,HEROIN,16,1300.0,2012,9,0.0
1146,WV,HEROIN,32,0.84,2012,9,0.0
1147,IL,HEROIN,61,0.92,2012,9,140.0
1148,PA,HEROIN,76,1.1,2012,9,250.0
1149,NY,HEROIN,0,1000.0,2012,9,0.0
1150,MO,HEROIN,7,0.56,2012,9,100.0
1151,ND,HEROIN,41,2.0,2012,9,0.0
1152,TX,HEROIN,38,50.0,2012,9,2400.0
1153,PA,HEROIN,74,0.56,2012,9,130.0
1154,MO,HEROIN,26,0.19,2012,9,100.0
1155,GA,HEROIN,40,250.0,2012,9,0.0
1156,ME,HEROIN,18,13.0,2012,9,0.0
1157,WV,HEROIN,79,0.25,2012,9,0.0
1158,IL,HEROIN,19,18.0,2012,9,0.0
1159,AL,HEROIN,41,13.0,2012,9,2200.0
1160,CA,HEROIN,0,54.0,2012,9,0.0
1161,NJ,HEROIN,84,27.0,2012,9,6400.0
1162,WV,HEROIN,77,0.29,2012,9,0.0
1163,MA,HEROIN,14,4.8,2012,9,1100.0
1164,AZ,HEROIN,0,990.0,2012,9,0.0
1165,NJ,HEROIN,29,19.0,2012,9,1900.0
1166,IL,HEROIN,0,0.3,2012,9,70.0
1167,FL,HEROIN,26,1.6,2012,9,0.0
1168,NJ,HEROIN,65,190.0,2012,9,0.0
1169,IL,HEROIN,67,49.0,2012,9,3800.0
1170,TX,HEROIN,0,0.15,2012,9,0.0
1171,MN,HEROIN,90,0.49,2012,9,0.0
1172,WV,HEROIN,7,2.6,2012,9,0.0
1173,CO,HEROIN,51,29.0,2012,9,0.0
1174,NJ,HEROIN,86,35.0,2012,9,0.0
1175,MN,HEROIN,34,0.44,2012,9,150.0
1176,LA,HEROIN,23,20.0,2012,9,2200.0
1177,MN,HEROIN,0,0.31,2012,9,120.0
1178,WV,HEROIN,27,60.0,2012,9,0.0
1179,MO,HEROIN,3,0.87,2012,9,100.0
1180,MI,HEROIN,17,9.3,2012,9,700.0
1181,WV,HEROIN,65,9.3,2012,9,0.0
1182,OH,HEROIN,2,57.0,2012,9,5000.0
1183,NY,HEROIN,7,12.0,2012,9,1000.0
1184,IL,HEROIN,0,0.35,2012,9,150.0
1185,MN,HEROIN,45,1.5,2012,9,320.0
1186,MN,HEROIN,67,76.0,2012,9,0.0
1187,MO,HEROIN,59,0.92,2012,9,0.0
1188,TX,HEROIN,3,25.0,2012,9,1100.0
1189,TX,HEROIN,27,130.0,2012,9,0.0
1190,CA,HEROIN,0,25.0,2012,9,800.0
1191,PA,HEROIN,65,2.4,2012,9,0.0
1192,WV,HEROIN,77,29.0,2012,9,0.0
1193,CA,HEROIN,0,2.1,2012,9,0.0
1194,CA,HEROIN,0,0.001,2012,9,0.0
1195,PA,HEROIN,80,1.0,2012,9,250.0
1196,OH,HEROIN,0,0.08900000000000001,2012,9,0.0
1197,MI,HEROIN,37,120.0,2012,9,0.0
1198,PA,HEROIN,45,17.0,2012,9,4500.0
1199,TX,HEROIN,14,1700.0,2012,9,0.0
1200,MO,HEROIN,55,25.0,2012,9,0.0
1201,PA,HEROIN,89,0.15,2012,9,0.0
1202,NM,HEROIN,20,51.0,2012,9,0.0
1203,IL,HEROIN,70,49.0,2012,9,3800.0
1204,IL,HEROIN,7,4.5,2012,9,100.0
1205,NM,HEROIN,0,0.001,2012,9,0.0
1206,MN,HEROIN,88,0.52,2012,9,0.0
1207,WV,HEROIN,24,11.0,2012,9,0.0
1208,WV,HEROIN,56,0.45,2012,9,0.0
1209,NV,HEROIN,0,26.0,2012,9,1100.0
1210,NM,HEROIN,13,720.0,2012,9,0.0
1211,NM,HEROIN,16,26.0,2012,9,0.0
1212,CT,HEROIN,30,5.1,2012,9,350.0
1213,IL,HEROIN,20,500.0,2012,9,0.0
1214,OR,HEROIN,25,490.0,2012,9,0.0
1215,NY,HEROIN,46,0.92,2012,9,280.0
1216,IL,HEROIN,86,2000.0,2012,9,0.0
1217,CO,HEROIN,27,100.0,2012,9,5600.0
1218,CA,HEROIN,0,500.0,2012,9,0.0
1219,PA,HEROIN,64,1.2,2012,9,380.0
1220,LA,HEROIN,0,0.001,2012,9,0.0
1221,NM,HEROIN,51,130.0,2012,9,0.0
1222,NY,HEROIN,36,0.91,2012,9,320.0
1223,TX,HEROIN,62,3900.0,2012,9,0.0
1224,CO,HEROIN,48,26.0,2012,9,1300.0
1225,LA,HEROIN,0,4.1,2012,9,0.0
1226,MN,HEROIN,65,2.2,2012,9,0.0
1227,MI,HEROIN,36,330.0,2012,9,0.0
1228,TX,HEROIN,26,110.0,2012,9,0.0
1229,PA,HEROIN,73,0.53,2012,9,130.0
1230,RI,HEROIN,60,2.4,2012,9,390.0
1231,MI,HEROIN,38,0.96,2012,9,0.0
1232,MN,HEROIN,0,0.29,2012,9,0.0
1233,CO,HEROIN,39,24.0,2012,9,0.0
1234,ND,HEROIN,44,26.0,2012,9,0.0
1235,MI,HEROIN,36,160.0,2012,9,0.0
1236,WV,HEROIN,20,21.0,2012,9,0.0
1237,OH,HEROIN,39,0.52,2012,9,0.0
1238,MS,HEROIN,27,14.0,2012,9,1300.0
1239,NM,HEROIN,19,78.0,2012,9,0.0
1240,IN,HEROIN,5,280.0,2012,9,0.0
1241,TX,HEROIN,25,44.0,2012,9,2500.0
1243,OH,HEROIN,25,490.0,2012,9,0.0
1244,MD,HEROIN,25,100.0,2012,9,4000.0
1245,TX,HEROIN,79,990.0,2012,9,0.0
1246,MI,HEROIN,16,13.0,2012,9,1100.0
1247,WV,HEROIN,24,3.8,2012,9,0.0
1248,NM,HEROIN,81,3000.0,2012,9,0.0
1249,LA,HEROIN,19,27.0,2012,9,2600.0
1250,MO,HEROIN,17,30.0,2012,9,150.0
1251,VA,HEROIN,12,0.19,2012,9,0.0
1252,GA,HEROIN,39,120.0,2012,9,0.0
1253,PA,HEROIN,56,1.7,2012,9,0.0
1254,MO,HEROIN,59,24.0,2012,9,0.0
1255,OH,HEROIN,11,28.0,2012,9,2700.0
1256,TX,HEROIN,73,1700.0,2012,9,0.0
1257,NM,HEROIN,19,520.0,2012,9,0.0
1258,NM,HEROIN,21,1000.0,2012,9,0.0
1259,CA,HEROIN,0,50.0,2012,9,1500.0
1260,MO,HEROIN,53,24.0,2012,9,2800.0
1261,IL,HEROIN,0,0.1,2012,9,0.0
1262,IA,HEROIN,0,0.22,2012,9,100.0
1263,NY,HEROIN,67,2.4,2012,10,400.0
1264,AK,HEROIN,0,0.001,2012,10,0.0
1265,MO,HEROIN,18,48.0,2012,10,0.0
1266,CA,HEROIN,0,11.0,2012,10,0.0
1267,MO,HEROIN,37,3.9,2012,10,950.0
1268,AK,HEROIN,0,0.001,2012,10,0.0
1269,OH,HEROIN,42,330.0,2012,10,0.0
1270,OH,HEROIN,8,100.0,2012,10,0.0
1271,TX,HEROIN,24,5.1,2012,10,0.0
1272,TX,HEROIN,14,6.0,2012,10,0.0
1273,TX,HEROIN,4,1.2,2012,10,0.0
1274,LA,HEROIN,0,11.0,2012,10,1400.0
1275,NY,HEROIN,56,1300.0,2012,10,0.0
1276,DC,HEROIN,40,8.1,2012,10,0.0
1277,IL,HEROIN,31,47.0,2012,10,4900.0
1278,NM,HEROIN,27,12.0,2012,10,0.0
1279,PA,HEROIN,19,110.0,2012,10,0.0
1280,MO,HEROIN,0,0.001,2012,10,0.0
1281,MO,HEROIN,36,48.0,2012,10,0.0
1282,NM,HEROIN,24,15.0,2012,10,0.0
1283,OH,HEROIN,0,0.001,2012,10,0.0
1284,NY,HEROIN,83,20.0,2012,10,1800.0
1285,NM,HEROIN,0,0.001,2012,10,0.0
1286,AK,HEROIN,0,0.001,2012,10,0.0
1287,TX,HEROIN,8,29.0,2012,10,0.0
1288,PA,HEROIN,34,120.0,2012,10,0.0
1289,OH,HEROIN,31,15.0,2012,10,0.0
1290,MO,HEROIN,0,0.065,2012,10,0.0
1291,AZ,HEROIN,0,290.0,2012,10,0.0
1292,PA,HEROIN,15,0.85,2012,10,0.0
1293,MA,HEROIN,0,0.1,2012,10,0.0
1294,CA,HEROIN,0,3.3,2012,10,250.0
1295,NY,HEROIN,9,13.0,2012,10,990.0
1296,PA,HEROIN,25,6.4,2012,10,0.0
1297,NY,HEROIN,32,200.0,2012,10,0.0
1298,NV,HEROIN,0,51.0,2012,10,1900.0
1299,TX,HEROIN,30,5.5,2012,10,0.0
1300,AK,HEROIN,0,0.001,2012,10,0.0
1301,MO,HEROIN,4,0.95,2012,10,0.0
1302,MO,HEROIN,0,0.09300000000000001,2012,10,0.0
1303,MO,HEROIN,23,2.4,2012,10,0.0
1304,OK,HEROIN,39,3.5,2012,10,0.0
1305,TX,HEROIN,21,430.0,2012,10,0.0
1306,CT,HEROIN,24,10.0,2012,10,700.0
1307,OH,HEROIN,29,51.0,2012,10,0.0
1308,TX,HEROIN,16,74.0,2012,10,0.0
1309,CA,HEROIN,0,1.7,2012,10,160.0
1310,WA,HEROIN,3,240.0,2012,10,0.0
1311,AK,HEROIN,0,0.001,2012,10,0.0
1312,CA,HEROIN,42,1500.0,2012,10,0.0
1313,OH,HEROIN,92,50.0,2012,10,0.0
1314,OH,HEROIN,0,57.0,2012,10,4800.0
1315,ME,HEROIN,77,25.0,2012,10,0.0
1316,TX,HEROIN,23,1000.0,2012,10,0.0
1317,MO,HEROIN,0,0.15,2012,10,0.0
1318,OH,HEROIN,30,1.3,2012,10,0.0
1320,AK,HEROIN,0,0.001,2012,10,0.0
1321,OH,HEROIN,0,56.0,2012,10,0.0
1322,AZ,HEROIN,0,3000.0,2012,10,0.0
1323,OH,HEROIN,0,0.001,2012,10,0.0
1324,PA,HEROIN,17,6.1,2012,10,0.0
1325,MO,HEROIN,17,1.5,2012,10,0.0
1326,OH,HEROIN,51,170.0,2012,10,0.0
1327,NV,HEROIN,0,0.019,2012,10,0.0
1328,AZ,HEROIN,0,1000.0,2012,10,0.0
1329,FL,HEROIN,47,42.0,2012,10,4200.0
1330,CA,HEROIN,0,0.77,2012,10,230.0
1331,MO,HEROIN,6,1.0,2012,10,0.0
1332,NY,HEROIN,86,2400.0,2012,10,0.0
1333,NM,HEROIN,26,0.86,2012,10,0.0
1334,TN,HEROIN,76,2500.0,2012,10,0.0
1335,TX,HEROIN,3,33.0,2012,10,0.0
1336,MO,HEROIN,0,0.001,2012,10,0.19
1337,OH,HEROIN,92,5.0,2012,10,0.0
1338,TX,HEROIN,39,74.0,2012,10,0.0
1339,TX,HEROIN,0,0.001,2012,10,0.0
1340,NJ,HEROIN,32,800.0,2012,10,0.0
1341,MO,HEROIN,54,17.0,2012,10,0.0
1342,DC,HEROIN,16,4.9,2012,10,500.0
1343,LA,HEROIN,18,14.0,2012,10,1300.0
1344,NV,HEROIN,0,25.0,2012,10,1100.0
1345,TX,HEROIN,4,6.0,2012,10,0.0
1346,PA,HEROIN,46,1000.0,2012,10,0.0
1347,MI,HEROIN,72,6000.0,2012,10,0.0
1348,DC,HEROIN,11,56.0,2012,10,5400.0
1349,AK,HEROIN,0,1.4,2012,10,0.0
1350,NM,HEROIN,43,180.0,2012,10,0.0
1351,NM,HEROIN,0,0.042,2012,10,0.0
1352,NM,HEROIN,0,0.38,2012,10,0.0
1353,DC,HEROIN,0,0.001,2012,10,0.0
1354,AK,HEROIN,0,49.0,2012,10,0.0
1355,OH,HEROIN,28,89.0,2012,10,0.0
1356,DC,HEROIN,0,0.02,2012,10,0.0
1357,LA,HEROIN,0,0.22,2012,10,0.0
1358,CA,HEROIN,0,15000.0,2012,10,0.0
1359,MO,HEROIN,37,17.0,2012,10,0.0
1360,MI,HEROIN,28,28.0,2012,10,2800.0
1361,OH,HEROIN,31,740.0,2012,10,0.0
1362,OH,HEROIN,27,410.0,2012,10,0.0
1363,AK,HEROIN,0,50.0,2012,10,0.0
1364,TX,HEROIN,36,500.0,2012,10,0.0
1365,NM,HEROIN,25,270.0,2012,10,0.0
1366,PA,HEROIN,24,5.7,2012,10,0.0
1367,IL,HEROIN,89,0.65,2012,10,140.0
1368,LA,HEROIN,20,57.0,2012,10,5400.0
1369,NY,HEROIN,44,99.0,2012,10,0.0
1370,PA,HEROIN,44,1000.0,2012,10,0.0
1371,TX,HEROIN,7,1.7,2012,10,0.0
1372,MO,HEROIN,19,1.9,2012,10,0.0
1373,TX,HEROIN,44,330.0,2012,10,0.0
1374,FL,HEROIN,72,4.9,2012,10,500.0
1375,TX,HEROIN,38,160.0,2012,10,0.0
1376,MA,HEROIN,69,0.45,2012,10,0.0
1377,AK,HEROIN,0,0.001,2012,10,0.0
1378,CA,HEROIN,0,25.0,2012,10,800.0
1380,TX,HEROIN,28,99.0,2012,10,0.0
1381,MO,HEROIN,0,0.086,2012,10,0.0
1382,DC,HEROIN,14,27.0,2012,10,2800.0
1383,IL,HEROIN,69,68.0,2012,10,3800.0
1384,WA,HEROIN,0,4.1,2012,10,0.0
1385,OH,HEROIN,32,1300.0,2012,10,0.0
1386,PA,HEROIN,26,25.0,2012,10,0.0
1387,AZ,HEROIN,0,2500.0,2012,10,0.0
1388,LA,HEROIN,0,5.7,2012,10,700.0
1389,OH,HEROIN,0,96.0,2012,10,0.0
1390,MO,HEROIN,48,55.0,2012,10,0.0
1391,PA,HEROIN,16,33.0,2012,10,0.0
1392,NJ,HEROIN,29,30.0,2012,10,2900.0
1393,NJ,HEROIN,90,23.0,2012,10,3200.0
1394,MO,HEROIN,76,1.7,2012,10,0.0
1395,MO,HEROIN,6,0.97,2012,10,0.0
1397,LA,HEROIN,21,6.5,2012,10,800.0
1398,OH,HEROIN,2,17.0,2012,10,0.0
1399,NJ,HEROIN,54,6.7,2012,10,1900.0
1400,IL,HEROIN,0,0.001,2012,10,0.0
1401,MO,HEROIN,4,0.62,2012,10,120.0
1402,TX,HEROIN,40,190.0,2012,10,0.0
1403,CA,HEROIN,0,2.0,2012,10,0.0
1404,AK,HEROIN,0,0.001,2012,10,0.0
1405,PA,HEROIN,16,1.1,2012,10,0.0
1406,CA,HEROIN,0,540.0,2012,10,0.0
1407,NM,HEROIN,54,620.0,2012,10,0.0
1408,LA,HEROIN,20,27.0,2012,10,2600.0
1409,CT,HEROIN,48,10.0,2012,10,700.0
1410,NV,HEROIN,0,4.4,2012,10,0.0
1411,DC,HEROIN,11,65.0,2012,10,0.0
1412,NM,HEROIN,0,0.001,2012,10,0.0
1413,FL,HEROIN,0,0.89,2012,10,0.0
1414,AZ,HEROIN,35,480.0,2012,10,0.0
1415,PA,HEROIN,25,2.2,2012,10,0.0
1416,NY,HEROIN,67,1.2,2012,10,240.0
1417,AZ,HEROIN,86,28.0,2012,10,800.0
1418,TX,HEROIN,0,0.2,2012,10,0.0
1419,TX,HEROIN,22,70.0,2012,11,1000.0
1420,VA,HEROIN,15,6.8,2012,11,900.0
1421,MD,HEROIN,15,5.4,2012,11,0.0
1422,OH,HEROIN,45,0.75,2012,11,150.0
1423,NM,HEROIN,19,40.0,2012,11,0.0
1424,RI,HEROIN,72,950.0,2012,11,0.0
1425,WA,HEROIN,32,200.0,2012,11,0.0
1426,MO,HEROIN,17,2.2,2012,11,520.0
1427,NY,HEROIN,91,800.0,2012,11,0.0
1428,CA,HEROIN,0,13.0,2012,11,630.0
1429,TX,HEROIN,67,1700.0,2012,11,0.0
1430,MO,HEROIN,19,500.0,2012,11,0.0
1431,NY,HEROIN,39,1.3,2012,11,0.0
1432,MD,HEROIN,7,0.89,2012,11,95.0
1433,FL,HEROIN,17,50.0,2012,11,4500.0
1434,CA,HEROIN,33,13.0,2012,11,450.0
1435,CO,HEROIN,52,38.0,2012,11,1800.0
1436,MI,HEROIN,0,0.22,2012,11,0.0
1437,PA,HEROIN,52,2.3,2012,11,800.0
1438,KY,HEROIN,11,130.0,2012,11,0.0
1439,MO,HEROIN,18,0.88,2012,11,0.0
1440,DC,HEROIN,95,27.0,2012,11,2500.0
1441,OH,HEROIN,36,9.5,2012,11,2200.0
1442,TX,HEROIN,10,0.13,2012,11,0.0
1443,TX,HEROIN,86,1800.0,2012,11,0.0
1444,CA,HEROIN,26,25.0,2012,11,0.0
1445,NY,HEROIN,54,52.0,2012,11,0.0
1446,OR,HEROIN,0,0.001,2012,11,0.0
1447,IL,HEROIN,92,54.0,2012,11,2800.0
1448,WA,HEROIN,38,250.0,2012,11,0.0
1449,KY,HEROIN,18,1.8,2012,11,500.0
1450,OH,HEROIN,40,0.24,2012,11,0.0
1451,TX,HEROIN,20,28.0,2012,11,2200.0
1452,OR,HEROIN,0,0.001,2012,11,0.0
1453,FL,HEROIN,51,27.0,2012,11,2700.0
1454,NM,HEROIN,89,2000.0,2012,11,0.0
1455,WV,HEROIN,28,0.32,2012,11,150.0
1456,NY,HEROIN,15,0.44,2012,11,0.0
1457,CO,HEROIN,0,260.0,2012,11,0.0
1458,MA,HEROIN,11,3.6,2012,11,350.0
1459,CA,HEROIN,25,2.5,2012,11,0.0
1460,IL,HEROIN,1,2.1,2012,11,0.0
1461,MA,HEROIN,11,4.9,2012,11,350.0
1462,FL,HEROIN,0,0.022000000000000002,2012,11,0.0
1463,FL,HEROIN,13,2.9,2012,11,350.0
1464,NC,HEROIN,35,25.0,2012,11,1200.0
1465,FL,HEROIN,15,3.5,2012,11,350.0
1466,TX,HEROIN,16,13.0,2012,11,0.0
1467,NM,HEROIN,40,1300.0,2012,11,0.0
1468,IL,HEROIN,1,150.0,2012,11,6000.0
1469,TX,HEROIN,9,53.0,2012,11,0.0
1470,TX,HEROIN,94,3000.0,2012,11,0.0
1471,OR,HEROIN,0,0.001,2012,11,0.0
1472,NV,HEROIN,37,73.0,2012,11,0.0
1473,MD,HEROIN,4,6.7,2012,11,0.0
1474,VA,HEROIN,10,6.1,2012,11,1200.0
1475,WA,HEROIN,31,10.0,2012,11,0.0
1476,FL,HEROIN,0,0.12,2012,11,0.0
1477,TX,HEROIN,74,1600.0,2012,11,0.0
1478,NY,HEROIN,53,2.7,2012,11,400.0
1479,WV,HEROIN,19,0.37,2012,11,130.0
1480,TX,HEROIN,9,0.85,2012,11,0.0
1481,TX,HEROIN,16,7.1,2012,11,0.0
1482,WA,HEROIN,26,49.0,2012,11,2300.0
1483,MA,HEROIN,0,120.0,2012,11,0.0
1484,WA,HEROIN,3,260.0,2012,11,2000.0
1485,TX,HEROIN,18,4600.0,2012,11,0.0
1486,TX,HEROIN,23,190.0,2012,11,0.0
1487,WI,HEROIN,92,500.0,2012,11,0.0
1488,OH,HEROIN,46,0.21,2012,11,100.0
1489,MI,HEROIN,39,150.0,2012,11,12000.0
1490,MA,HEROIN,0,120.0,2012,11,0.0
1491,CA,HEROIN,0,130.0,2012,11,0.0
1492,OR,HEROIN,43,150.0,2012,11,0.0
1493,IL,HEROIN,60,33.0,2012,11,0.0
1494,LA,HEROIN,0,14.0,2012,11,1400.0
1495,PA,HEROIN,43,8.3,2012,11,1500.0
1496,OH,HEROIN,30,1.5,2012,11,400.0
1497,WA,HEROIN,37,98.0,2012,11,0.0
1498,WA,HEROIN,39,370.0,2012,11,0.0
1499,MD,HEROIN,4,0.53,2012,11,60.0
1500,NH,HEROIN,17,30.0,2012,11,0.0
1501,WA,HEROIN,35,500.0,2012,11,0.0
1502,NY,HEROIN,19,9.8,2012,11,900.0
1503,NM,HEROIN,12,57.0,2012,11,0.0
1504,NY,HEROIN,43,750.0,2012,11,0.0
1505,ME,HEROIN,16,20.0,2012,11,0.0
1506,TX,HEROIN,11,580.0,2012,11,0.0
1507,IL,HEROIN,66,0.91,2012,11,0.0
1508,OH,HEROIN,29,9.7,2012,11,1300.0
1509,WA,HEROIN,22,100.0,2012,11,0.0
1510,TX,HEROIN,11,23.0,2012,11,0.0
1511,WA,HEROIN,49,19.0,2012,11,1100.0
1512,NY,HEROIN,64,0.43,2012,11,0.0
1513,NY,HEROIN,91,680.0,2012,11,0.0
1514,OR,HEROIN,37,50.0,2012,11,0.0
1515,WA,HEROIN,31,42.0,2012,11,0.0
1516,OH,HEROIN,38,0.55,2012,11,200.0
1517,WA,HEROIN,32,3.0,2012,11,450.0
1518,MO,HEROIN,57,0.68,2012,11,250.0
1519,WA,HEROIN,47,750.0,2012,11,0.0
1520,WV,HEROIN,38,0.46,2012,11,150.0
1521,WI,HEROIN,43,20.0,2012,11,0.0
1522,OR,HEROIN,55,760.0,2012,11,0.0
1523,OR,HEROIN,0,0.001,2012,11,0.0
1524,WV,HEROIN,89,0.26,2012,11,150.0
1525,CA,HEROIN,0,51.0,2012,11,0.0
1526,MA,HEROIN,0,38.0,2012,11,0.0
1527,CO,HEROIN,50,250.0,2012,11,0.0
1528,KY,HEROIN,11,14.0,2012,11,1400.0
1529,MO,HEROIN,17,1.0,2012,11,200.0
1530,CA,HEROIN,0,13.0,2012,11,630.0
1531,TX,HEROIN,20,420.0,2012,11,0.0
1532,NC,HEROIN,33,1.0,2012,11,200.0
1533,MD,HEROIN,13,27.0,2012,11,0.0
1534,MD,HEROIN,0,0.001,2012,11,0.0
1535,NY,HEROIN,0,0.25,2012,12,0.0
1536,WI,HEROIN,12,2.6,2012,12,0.0
1537,PA,HEROIN,87,45.0,2012,12,0.0
1538,FL,HEROIN,0,0.76,2012,12,0.0
1539,OH,HEROIN,0,0.69,2012,12,200.0
1540,WA,HEROIN,0,0.068,2012,12,0.0
1541,TX,HEROIN,43,1700.0,2012,12,0.0
1542,WA,HEROIN,5,980.0,2012,12,0.0
1543,WA,HEROIN,91,0.83,2012,12,0.0
1544,NY,HEROIN,42,8.5,2012,12,0.0
1545,NM,HEROIN,42,700.0,2012,12,0.0
1546,NC,HEROIN,34,6.7,2012,12,550.0
1547,NC,HEROIN,53,4.4,2012,12,500.0
1548,OH,HEROIN,43,2200.0,2012,12,0.0
1549,FL,HEROIN,0,13.0,2012,12,0.0
1550,IL,HEROIN,77,0.48,2012,12,70.0
1551,OR,HEROIN,27,6.1,2012,12,0.0
1552,WA,HEROIN,5,500.0,2012,12,0.0
1553,IN,HEROIN,0,0.35,2012,12,10.0
1554,WA,HEROIN,0,48.0,2012,12,0.0
1555,NJ,HEROIN,42,0.69,2012,12,280.0
1556,NM,HEROIN,2,1.9,2012,12,0.0
1557,WA,HEROIN,0,990.0,2012,12,0.0
1558,IN,HEROIN,0,0.23,2012,12,100.0
1559,WA,HEROIN,4,1400.0,2012,12,0.0
1560,MO,HEROIN,19,1.0,2012,12,200.0
1561,OR,HEROIN,29,75.0,2012,12,3400.0
1562,VA,HEROIN,16,6.9,2012,12,900.0
1563,MD,HEROIN,26,38.0,2012,12,0.0
1564,NY,HEROIN,69,5000.0,2012,12,0.0
1565,CA,HEROIN,23,6.1,2012,12,960.0
1566,MO,HEROIN,19,2.1,2012,12,400.0
1567,CA,HEROIN,0,500.0,2012,12,0.0
1568,LA,HEROIN,31,14.0,2012,12,1300.0
1569,MI,HEROIN,24,3.3,2012,12,0.0
1570,WA,HEROIN,0,49.0,2012,12,0.0
1571,WA,HEROIN,0,3400.0,2012,12,0.0
1572,WI,HEROIN,0,0.13,2012,12,0.0
1573,MO,HEROIN,45,1.0,2012,12,300.0
1574,NM,HEROIN,91,300.0,2012,12,0.0
1575,NM,HEROIN,91,230.0,2012,12,0.0
1576,TX,HEROIN,6,970.0,2012,12,0.0
1577,NY,HEROIN,2,100.0,2012,12,0.0
1578,NC,HEROIN,29,0.77,2012,12,100.0
1579,FL,HEROIN,0,0.18,2012,12,0.0
1580,LA,HEROIN,0,14.0,2012,12,1400.0
1581,NY,HEROIN,71,2400.0,2012,12,0.0
1582,LA,HEROIN,4,14.0,2012,12,1600.0
1583,MO,HEROIN,20,1.1,2012,12,300.0
1584,FL,HEROIN,0,9.2,2012,12,0.0
1585,FL,HEROIN,0,0.4,2012,12,0.0
1586,PA,HEROIN,47,1.6,2012,12,450.0
1587,NC,HEROIN,18,1.8,2012,12,200.0
1588,FL,HEROIN,12,2.5,2012,12,350.0
