,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
1722,CA,HEROIN,0,1000.0,2011,12,0
1723,OH,HEROIN,49,65.0,2011,12,0
1724,WV,HEROIN,12,0.49,2011,12,100
1725,MA,HEROIN,17,20.0,2011,12,1400
1726,MI,HEROIN,0,0.21,2011,12,100
1727,OH,HEROIN,21,2.9,2011,12,0
1728,PA,HEROIN,0,0.079,2011,12,0
1729,OR,HEROIN,24,11.0,2011,12,0
1730,OH,HEROIN,24,16.0,2011,12,0
1731,VA,HEROIN,75,0.001,2011,12,0
1732,CA,HEROIN,0,480.0,2011,12,0
1733,PA,HEROIN,4,85.0,2011,12,0
1734,MO,HEROIN,0,3.0,2011,12,0
1735,OH,HEROIN,48,0.41,2011,12,0
1736,NM,HEROIN,39,270.0,2011,12,0
1737,OH,HEROIN,15,0.96,2011,12,0
1738,OR,HEROIN,40,150.0,2011,12,0
1739,AZ,HEROIN,80,1000.0,2011,12,90000
1740,WV,HEROIN,16,0.49,2011,12,100
1741,TN,HEROIN,8,3.5,2011,12,900
1742,MD,HEROIN,29,19.0,2011,12,0
1743,TN,HEROIN,8,2.1,2011,12,600
1744,NY,HEROIN,46,2.4,2011,12,500
1745,FL,HEROIN,8,28.0,2011,12,2100
1746,MD,HEROIN,15,5.9,2011,12,0
1747,OR,HEROIN,31,6.0,2011,12,0
1748,IL,HEROIN,83,2.5,2011,12,0
1749,MO,HEROIN,35,7.3,2011,12,0
1750,DC,HEROIN,7,9.0,2011,12,900
1752,NY,HEROIN,38,0.47,2011,12,0
1753,MA,HEROIN,16,0.25,2011,12,50
