,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
1068,NC,COCAINE,84,0.34,2011,3,0.0
1069,ME,COCAINE,76,2.4,2011,3,400.0
1070,WV,COCAINE,62,0.42,2011,3,100.0
1071,MD,COCAINE,0,0.001,2011,3,0.0
1072,AZ,COCAINE,0,35000.0,2011,3,0.0
1073,TN,COCAINE,51,1.3,2011,3,320.0
1074,LA,COCAINE,49,26.0,2011,3,1100.0
1075,FL,COCAINE,0,0.001,2011,3,0.0
1076,NY,COCAINE,68,6.2,2011,3,0.0
1077,WV,COCAINE,35,42.0,2011,3,1500.0
1078,MD,COCAINE,37,0.35,2011,3,100.0
1079,TX,COCAINE,33,1.3,2011,3,100.0
1080,MD,COCAINE,0,0.001,2011,3,0.0
1081,MO,COCAINE,67,14.0,2011,3,700.0
1082,FL,COCAINE,10,57.0,2011,3,0.0
1083,FL,COCAINE,38,28.0,2011,3,1200.0
1084,AL,COCAINE,60,23.0,2011,3,0.0
1085,AL,COCAINE,66,250.0,2011,3,0.0
1086,CA,COCAINE,21,3.8,2011,3,150.0
1087,CA,COCAINE,77,21.0,2011,3,0.0
1088,MD,COCAINE,75,25.0,2011,3,1200.0
1089,TX,COCAINE,87,51000.0,2011,3,0.0
1090,TX,COCAINE,65,24000.0,2011,3,0.0
1091,OH,COCAINE,52,12.0,2011,3,0.0
1092,ME,COCAINE,73,6.1,2011,3,1000.0
1093,DC,COCAINE,30,6.9,2011,3,700.0
1094,FL,COCAINE,0,0.001,2011,3,0.0
1095,CA,COCAINE,0,18000.0,2011,3,0.0
1096,MD,COCAINE,0,0.001,2011,3,0.0
1097,ME,COCAINE,70,1.7,2011,3,170.0
1098,MO,COCAINE,37,55.0,2011,3,2200.0
1099,LA,COCAINE,0,0.001,2011,3,0.0
1100,OH,COCAINE,0,2.4,2011,3,0.0
1101,CT,COCAINE,74,21.0,2011,3,0.0
1102,NY,COCAINE,51,3.0,2011,3,0.0
1103,NY,COCAINE,37,0.86,2011,3,0.0
1104,OH,COCAINE,35,57.0,2011,3,0.0
1105,VA,COCAINE,57,54.0,2011,3,0.0
1106,LA,COCAINE,64,28.0,2011,3,0.0
1107,MD,COCAINE,54,26.0,2011,3,1300.0
1108,WI,COCAINE,31,27.0,2011,3,1100.0
1109,NY,COCAINE,37,13.0,2011,3,0.0
1110,MD,COCAINE,41,0.38,2011,3,0.0
1111,FL,COCAINE,19,170.0,2011,3,0.0
1112,IL,COCAINE,0,0.001,2011,3,0.0
1113,CT,COCAINE,17,21.0,2011,3,650.0
1114,ME,COCAINE,60,4.4,2011,3,0.0
1115,CT,COCAINE,57,28.0,2011,3,0.0
1116,CA,COCAINE,78,120.0,2011,3,0.0
1117,VA,COCAINE,51,18.0,2011,3,0.0
1118,RI,COCAINE,64,57.0,2011,3,0.0
1119,LA,COCAINE,42,920.0,2011,3,0.0
1120,NM,COCAINE,52,0.52,2011,3,0.0
1121,NY,COCAINE,75,28.0,2011,3,0.0
1122,GA,COCAINE,69,15000.0,2011,3,0.0
1123,TN,COCAINE,58,54.0,2011,3,2200.0
1124,AR,COCAINE,51,12.0,2011,3,500.0
1125,NY,COCAINE,56,26.0,2011,3,1400.0
1126,IN,COCAINE,39,0.52,2011,3,0.0
1127,WV,COCAINE,34,3.1,2011,3,610.0
1128,NY,COCAINE,0,0.14,2011,3,0.0
1129,WA,COCAINE,25,8.9,2011,3,600.0
1130,TN,COCAINE,27,7.3,2011,3,300.0
1131,MI,COCAINE,49,170.0,2011,3,0.0
1132,MD,COCAINE,0,0.001,2011,3,0.0
1133,FL,COCAINE,6,41.0,2011,3,0.0
1134,CA,COCAINE,0,28.0,2011,3,700.0
1135,AL,COCAINE,69,120.0,2011,3,3800.0
1136,VA,COCAINE,70,3.7,2011,3,600.0
1137,TX,COCAINE,0,0.001,2011,3,0.0
1138,OH,COCAINE,74,28.0,2011,3,0.0
1139,FL,COCAINE,37,58.0,2011,3,2600.0
1140,TN,COCAINE,48,0.86,2011,3,100.0
1141,LA,COCAINE,74,0.41,2011,3,200.0
1142,FL,COCAINE,73,55.0,2011,3,2500.0
1143,IL,COCAINE,68,3.0,2011,3,0.0
1144,CA,COCAINE,0,15000.0,2011,3,0.0
1145,MA,COCAINE,21,14.0,2011,3,1500.0
1146,OH,COCAINE,69,1100.0,2011,3,0.0
1147,NC,COCAINE,85,0.001,2011,3,0.0
1148,TX,COCAINE,70,1000.0,2011,3,0.0
1149,GA,COCAINE,47,250.0,2011,3,0.0
1150,AR,COCAINE,33,79.0,2011,3,3600.0
1151,TX,COCAINE,25,28.0,2011,3,0.0
1152,MN,COCAINE,35,17.0,2011,3,0.0
1153,GA,COCAINE,48,16.0,2011,3,1600.0
1155,MA,COCAINE,41,13.0,2011,3,500.0
1156,MI,COCAINE,73,1.9,2011,3,200.0
1157,FL,COCAINE,0,0.001,2011,3,0.0
1158,IN,COCAINE,40,0.48,2011,3,0.0
1159,WV,COCAINE,64,0.22,2011,3,50.0
1160,FL,COCAINE,16,3.0,2011,3,0.0
1161,PA,COCAINE,82,230.0,2011,3,0.0
1162,FL,COCAINE,46,33.0,2011,3,1000.0
1163,NY,COCAINE,72,4.2,2011,3,0.0
1164,MO,COCAINE,26,6.2,2011,3,0.0
1165,AL,COCAINE,32,26.0,2011,3,1500.0
1166,MO,COCAINE,64,82.0,2011,3,0.0
1167,FL,COCAINE,6,6.2,2011,3,0.0
1168,MA,COCAINE,24,14.0,2011,3,600.0
1169,NC,COCAINE,58,56.0,2011,3,1800.0
1170,ME,COCAINE,70,3.6,2011,3,800.0
1171,LA,COCAINE,0,0.001,2011,3,0.0
1172,TN,COCAINE,32,47.0,2011,3,2200.0
1173,MI,COCAINE,70,6.7,2011,3,0.0
1174,IN,COCAINE,22,23.0,2011,3,1100.0
1175,NY,COCAINE,31,2.8,2011,3,0.0
1176,NY,COCAINE,68,1.1,2011,3,0.0
1177,FL,COCAINE,56,28.0,2011,3,1200.0
1178,MO,COCAINE,77,2000.0,2011,3,0.0
1179,AZ,COCAINE,0,20000.0,2011,3,0.0
1180,NY,COCAINE,69,11000.0,2011,3,0.0
1181,MS,COCAINE,0,0.001,2011,3,0.0
1182,MI,COCAINE,45,110.0,2011,3,4000.0
1183,AZ,COCAINE,0,19000.0,2011,3,0.0
1184,MO,COCAINE,15,250.0,2011,3,0.0
1185,MO,COCAINE,78,450.0,2011,3,0.0
1186,FL,COCAINE,0,0.001,2011,3,0.0
1187,SC,COCAINE,47,55.0,2011,3,2000.0
1188,TX,COCAINE,32,82.0,2011,3,0.0
1189,NY,COCAINE,35,0.54,2011,3,0.0
1190,TX,COCAINE,71,140.0,2011,3,0.0
1191,IN,COCAINE,25,25.0,2011,3,980.0
1192,GA,COCAINE,50,6.1,2011,3,250.0
1193,TX,COCAINE,79,0.13,2011,3,0.0
1194,TX,COCAINE,68,62.0,2011,3,2000.0
1195,VA,COCAINE,85,0.83,2011,3,0.0
1196,MD,COCAINE,53,21.0,2011,3,0.0
1197,MD,COCAINE,49,0.99,2011,3,0.0
1198,FL,COCAINE,39,9.8,2011,3,0.0
1199,AR,COCAINE,50,28.0,2011,3,1100.0
1200,CT,COCAINE,0,0.15,2011,3,0.0
1201,TX,COCAINE,0,0.36,2011,3,20.0
1203,TX,COCAINE,64,0.53,2011,3,0.0
1204,LA,COCAINE,74,29.0,2011,3,0.0
1205,NY,COCAINE,80,1000.0,2011,3,0.0
1206,WA,COCAINE,62,28.0,2011,3,1300.0
1207,GA,COCAINE,49,41.0,2011,3,0.0
1208,NY,COCAINE,42,0.98,2011,3,200.0
1209,HI,COCAINE,0,490.0,2011,3,0.0
1210,NY,COCAINE,57,14.0,2011,3,800.0
1211,WY,COCAINE,34,84.0,2011,3,8000.0
1212,DC,COCAINE,52,2.4,2011,3,0.0
1213,LA,COCAINE,55,11.0,2011,3,0.0
1214,FL,COCAINE,67,2.4,2011,3,0.0
1215,OH,COCAINE,28,31.0,2011,3,0.0
1216,FL,COCAINE,69,29.0,2011,3,1800.0
1217,FL,COCAINE,61,330.0,2011,3,0.0
1218,GA,COCAINE,78,990.0,2011,3,0.0
1219,NH,COCAINE,27,26.0,2011,3,1200.0
1220,NY,COCAINE,54,6.8,2011,3,300.0
1221,FL,COCAINE,55,5.8,2011,3,0.0
1222,CA,COCAINE,0,0.83,2011,3,0.0
1223,TN,COCAINE,13,81.0,2011,3,3200.0
1224,TX,COCAINE,51,23.0,2011,3,500.0
1225,AL,COCAINE,27,54.0,2011,3,1500.0
1226,TX,COCAINE,83,59000.0,2011,3,0.0
1227,PA,COCAINE,33,140.0,2011,3,0.0
1228,NY,COCAINE,59,28.0,2011,3,1400.0
1229,AR,COCAINE,43,12.0,2011,3,600.0
1230,TX,COCAINE,70,120.0,2011,3,0.0
1231,FL,COCAINE,15,12.0,2011,3,600.0
1232,FL,COCAINE,0,0.5,2011,3,0.0
1233,CA,COCAINE,0,17000.0,2011,3,0.0
1234,CA,COCAINE,0,440000.0,2011,3,0.0
1235,FL,COCAINE,34,150.0,2011,3,0.0
1236,UT,COCAINE,33,2.4,2011,3,0.0
1237,GA,COCAINE,55,6.8,2011,4,0.0
1238,WV,COCAINE,34,91.0,2011,4,0.0
1239,CT,COCAINE,64,0.27,2011,4,40.0
1240,TX,COCAINE,68,1000.0,2011,4,0.0
1241,CA,COCAINE,0,6000.0,2011,4,0.0
1242,CT,COCAINE,42,84.0,2011,4,0.0
1243,GA,COCAINE,45,78.0,2011,4,0.0
1244,NJ,COCAINE,44,9.5,2011,4,420.0
1245,FL,COCAINE,69,29000.0,2011,4,0.0
1246,TX,COCAINE,71,110.0,2011,4,4000.0
1247,TX,COCAINE,65,14000.0,2011,4,0.0
1248,TX,COCAINE,57,500.0,2011,4,13000.0
1249,WA,COCAINE,54,26.0,2011,4,830.0
1250,PA,COCAINE,23,140.0,2011,4,0.0
1251,FL,COCAINE,71,21.0,2011,4,0.0
1252,TX,COCAINE,18,3.6,2011,4,0.0
1253,GA,COCAINE,40,19.0,2011,4,1200.0
1254,VA,COCAINE,66,670.0,2011,4,0.0
1255,AZ,COCAINE,0,0.001,2011,4,0.0
1256,WA,COCAINE,25,12.0,2011,4,0.0
1257,FL,COCAINE,75,3000.0,2011,4,0.0
1258,FL,COCAINE,73,9000.0,2011,4,0.0
1259,NC,COCAINE,73,3000.0,2011,4,0.0
1260,CA,COCAINE,0,25.0,2011,4,0.0
1261,MI,COCAINE,59,120.0,2011,4,0.0
1262,IL,COCAINE,67,2900.0,2011,4,0.0
1263,CT,COCAINE,0,0.13,2011,4,20.0
1264,NY,COCAINE,0,270.0,2011,4,0.0
1265,CA,COCAINE,0,59.0,2011,4,0.0
1266,FL,COCAINE,69,0.94,2011,4,0.0
1267,TN,COCAINE,65,2.7,2011,4,600.0
1268,LA,COCAINE,67,17.0,2011,4,2200.0
1269,CA,COCAINE,0,0.16,2011,4,0.0
1270,VA,COCAINE,53,6.9,2011,4,600.0
1271,LA,COCAINE,59,0.8,2011,4,100.0
1272,CA,COCAINE,28,28.0,2011,4,750.0
1273,AL,COCAINE,70,5.4,2011,4,0.0
1274,OK,COCAINE,88,4800.0,2011,4,0.0
1275,AR,COCAINE,50,68.0,2011,4,0.0
1276,WV,COCAINE,15,87.0,2011,4,3000.0
1277,AL,COCAINE,59,62.0,2011,4,2000.0
1278,MN,COCAINE,60,0.55,2011,4,0.0
1279,FL,COCAINE,62,210.0,2011,4,0.0
1280,WA,COCAINE,40,5.5,2011,4,300.0
1281,MO,COCAINE,17,27.0,2011,4,1100.0
1282,MA,COCAINE,91,28.0,2011,4,1500.0
1283,ME,COCAINE,68,3.4,2011,4,600.0
1284,FL,COCAINE,0,0.3,2011,4,0.0
1285,CT,COCAINE,54,0.29,2011,4,50.0
1286,NM,COCAINE,49,38.0,2011,4,0.0
1287,GA,COCAINE,67,1000.0,2011,4,30000.0
1288,MN,COCAINE,48,0.84,2011,4,110.0
1289,MA,COCAINE,34,62.0,2011,4,1700.0
1290,MA,COCAINE,0,0.22,2011,4,40.0
1291,SC,COCAINE,56,29.0,2011,4,2400.0
1292,FL,COCAINE,60,5.8,2011,4,0.0
1293,TX,COCAINE,79,18.0,2011,4,0.0
1294,KY,COCAINE,38,22.0,2011,4,500.0
1295,FL,COCAINE,29,28.0,2011,4,900.0
1296,FL,COCAINE,73,53.0,2011,4,0.0
1297,OR,COCAINE,78,12.0,2011,4,0.0
1298,MN,COCAINE,70,41.0,2011,4,0.0
1299,ME,COCAINE,65,2.1,2011,4,400.0
1300,NY,COCAINE,32,22.0,2011,4,0.0
1301,NY,COCAINE,62,59.0,2011,4,0.0
1302,CT,COCAINE,69,0.9,2011,4,140.0
1303,CT,COCAINE,46,0.98,2011,4,100.0
1304,IL,COCAINE,90,1000.0,2011,4,0.0
1305,TX,COCAINE,68,0.86,2011,4,0.0
1306,FL,COCAINE,74,1.0,2011,4,0.0
1307,TX,COCAINE,85,990.0,2011,4,0.0
1308,TX,COCAINE,59,12.0,2011,4,0.0
1309,CA,COCAINE,92,29.0,2011,4,900.0
1310,TX,COCAINE,61,0.39,2011,4,20.0
1312,CA,COCAINE,0,24.0,2011,4,0.0
1313,LA,COCAINE,40,9.8,2011,4,500.0
1314,LA,COCAINE,66,4.2,2011,4,300.0
1315,NJ,COCAINE,37,48.0,2011,4,0.0
1316,ME,COCAINE,78,4.8,2011,4,500.0
1317,NC,COCAINE,56,56.0,2011,4,1800.0
1318,TX,COCAINE,89,2500.0,2011,4,0.0
1319,FL,COCAINE,42,0.91,2011,4,0.0
1320,PA,COCAINE,57,56.0,2011,4,2400.0
1321,TX,COCAINE,67,3000.0,2011,4,0.0
1322,AL,COCAINE,32,0.62,2011,4,100.0
1323,IL,COCAINE,76,4.1,2011,4,0.0
1324,TX,COCAINE,57,500.0,2011,4,0.0
1325,AL,COCAINE,68,62.0,2011,4,2000.0
1326,MI,COCAINE,0,0.001,2011,4,0.0
1327,CA,COCAINE,0,640.0,2011,4,0.0
1328,MD,COCAINE,45,9.5,2011,4,600.0
1330,NM,COCAINE,49,55.0,2011,4,1700.0
1331,CA,COCAINE,78,10000.0,2011,4,0.0
1332,WA,COCAINE,34,28.0,2011,4,1200.0
1333,AL,COCAINE,0,0.001,2011,4,0.0
1334,NM,COCAINE,67,170.0,2011,4,0.0
1335,GA,COCAINE,0,3.2,2011,4,0.0
1336,GA,COCAINE,0,0.001,2011,4,0.0
1337,OR,COCAINE,88,1.2,2011,4,0.0
1338,TX,COCAINE,29,1000.0,2011,4,0.0
1339,DE,COCAINE,34,6.3,2011,4,380.0
1340,UT,COCAINE,34,15.0,2011,4,0.0
1341,NY,COCAINE,52,11.0,2011,4,0.0
1342,MN,COCAINE,20,14.0,2011,4,650.0
1343,CT,COCAINE,80,0.54,2011,4,60.0
1344,MT,COCAINE,33,5.8,2011,4,420.0
1345,GA,COCAINE,70,4000.0,2011,4,0.0
1346,CT,COCAINE,78,0.29,2011,4,40.0
1347,FL,COCAINE,31,73.0,2011,4,0.0
1348,TN,COCAINE,66,0.18,2011,4,500.0
1349,WV,COCAINE,28,70.0,2011,4,0.0
1350,WA,COCAINE,72,3.5,2011,4,0.0
1351,TX,COCAINE,67,64000.0,2011,4,0.0
1352,LA,COCAINE,64,37.0,2011,4,2200.0
1353,NJ,COCAINE,33,84.0,2011,4,4000.0
1354,OR,COCAINE,0,0.0092,2011,4,0.0
1355,AL,COCAINE,47,100.0,2011,4,0.0
1356,AL,COCAINE,56,11.0,2011,4,0.0
1357,NJ,COCAINE,30,250.0,2011,4,8000.0
1358,NC,COCAINE,27,55.0,2011,4,1800.0
1359,NC,COCAINE,0,0.001,2011,4,0.0
1360,TX,COCAINE,71,3.7,2011,4,0.0
1361,CO,COCAINE,73,14.0,2011,4,0.0
1362,LA,COCAINE,21,40.0,2011,4,1500.0
1363,FL,COCAINE,0,9.2,2011,4,0.0
1364,AL,COCAINE,30,0.87,2011,4,100.0
1365,LA,COCAINE,33,11.0,2011,4,500.0
1367,FL,COCAINE,72,2000.0,2011,4,0.0
1368,GA,COCAINE,43,350.0,2011,4,0.0
1369,WV,COCAINE,55,0.79,2011,4,160.0
1370,GA,COCAINE,0,0.22,2011,4,0.0
1371,NC,COCAINE,66,79000.0,2011,4,0.0
1372,SC,COCAINE,37,5.5,2011,4,300.0
1373,TX,COCAINE,25,50.0,2011,4,1300.0
1374,CT,COCAINE,62,0.42,2011,4,40.0
1375,FL,COCAINE,61,53.0,2011,4,0.0
1376,VA,COCAINE,32,13.0,2011,4,0.0
1377,FL,COCAINE,43,500.0,2011,4,0.0
1378,OR,COCAINE,0,0.11,2011,4,0.0
1379,TX,COCAINE,47,28.0,2011,4,0.0
1380,RI,COCAINE,67,56.0,2011,4,2200.0
1381,OH,COCAINE,23,54.0,2011,4,0.0
1382,TN,COCAINE,73,28.0,2011,4,1100.0
1383,PA,COCAINE,0,0.081,2011,4,0.0
1384,FL,COCAINE,36,73.0,2011,4,0.0
1385,FL,COCAINE,75,1.6,2011,4,0.0
1386,NY,COCAINE,63,29.0,2011,4,1600.0
1387,TX,COCAINE,59,94.0,2011,4,3200.0
1388,AL,COCAINE,0,0.011000000000000001,2011,4,0.0
1389,PA,COCAINE,0,0.001,2011,4,0.0
1390,TX,COCAINE,72,3.8,2011,4,0.0
1391,CA,COCAINE,0,620.0,2011,4,0.0
1392,AL,COCAINE,27,10.0,2011,4,350.0
1393,FL,COCAINE,65,8.7,2011,4,0.0
1394,MA,COCAINE,64,23.0,2011,4,1600.0
1395,GA,COCAINE,0,1.0,2011,4,19.0
1396,CA,COCAINE,0,2.3,2011,4,0.0
1397,PA,COCAINE,22,1.5,2011,4,100.0
1398,TX,COCAINE,65,2.9,2011,4,500.0
1399,IN,COCAINE,74,0.28,2011,4,0.0
1400,FL,COCAINE,71,93000.0,2011,4,0.0
1401,FL,COCAINE,70,65000.0,2011,4,0.0
1402,OR,COCAINE,77,990.0,2011,4,0.0
1403,GA,COCAINE,0,0.2,2011,4,0.0
1404,FL,COCAINE,0,0.18,2011,4,0.0
1405,MT,COCAINE,41,13.0,2011,4,880.0
1406,CA,COCAINE,0,33000.0,2011,4,0.0
1407,SC,COCAINE,33,2.0,2011,4,150.0
1408,LA,COCAINE,54,11.0,2011,4,500.0
1409,CA,COCAINE,0,61000.0,2011,4,0.0
1411,PA,COCAINE,0,0.89,2011,4,0.0
1412,SC,COCAINE,26,28.0,2011,4,1100.0
1413,PA,COCAINE,25,1.3,2011,4,100.0
1414,NY,COCAINE,73,250.0,2011,4,0.0
1415,PA,COCAINE,64,14.0,2011,4,680.0
1416,GA,COCAINE,29,14.0,2011,4,400.0
1417,OH,COCAINE,22,6.3,2011,4,0.0
1418,MI,COCAINE,0,0.001,2011,4,0.0
1419,WV,COCAINE,57,1.3,2011,4,250.0
1420,VA,COCAINE,71,560.0,2011,4,0.0
1421,GA,COCAINE,73,47.0,2011,4,0.0
1422,NY,COCAINE,91,1000.0,2011,4,0.0
1423,FL,COCAINE,34,71.0,2011,4,0.0
1424,VA,COCAINE,21,2.7,2011,4,180.0
1425,VA,COCAINE,25,3.0,2011,4,0.0
1426,CA,COCAINE,0,24000.0,2011,4,0.0
1427,CT,COCAINE,0,0.18,2011,4,40.0
1428,NY,COCAINE,50,0.82,2011,4,200.0
1429,PA,COCAINE,70,500.0,2011,4,0.0
1430,AZ,COCAINE,0,29.0,2011,4,0.0
1431,OH,COCAINE,12,56.0,2011,4,2000.0
1432,AZ,COCAINE,0,0.001,2011,4,0.0
1433,NC,COCAINE,31,110.0,2011,4,3600.0
1434,TX,COCAINE,68,5000.0,2011,4,0.0
1435,WV,COCAINE,72,0.37,2011,4,0.0
1436,GA,COCAINE,0,0.001,2011,4,0.0
1437,DC,COCAINE,47,41.0,2011,4,1800.0
1438,TN,COCAINE,41,2.4,2011,4,500.0
1439,CT,COCAINE,0,0.001,2011,4,0.0
1440,VA,COCAINE,30,4.4,2011,4,260.0
1441,MI,COCAINE,72,1000.0,2011,4,0.0
1442,TX,COCAINE,31,76.0,2011,4,0.0
1443,TX,COCAINE,69,25000.0,2011,4,0.0
1444,GA,COCAINE,31,2.1,2011,4,0.0
1445,NC,COCAINE,65,400.0,2011,4,0.0
1447,TX,COCAINE,45,7.5,2011,4,0.0
1448,FL,COCAINE,71,1.3,2011,4,0.0
1449,TX,COCAINE,67,170.0,2011,4,0.0
1450,TX,COCAINE,9,35.0,2011,4,0.0
1451,FL,COCAINE,68,13.0,2011,4,900.0
1452,LA,COCAINE,0,9.8,2011,4,500.0
1453,CT,COCAINE,0,0.22,2011,4,0.0
1454,NJ,COCAINE,30,45.0,2011,4,0.0
1455,TN,COCAINE,69,150.0,2011,4,0.0
1456,CA,COCAINE,0,47.0,2011,4,0.0
1457,LA,COCAINE,32,12.0,2011,4,500.0
1458,FL,COCAINE,70,2000.0,2011,4,0.0
1459,WV,COCAINE,53,110.0,2011,4,0.0
1460,IL,COCAINE,42,3.5,2011,4,0.0
1461,FL,COCAINE,10,7.7,2011,4,0.0
1462,TX,COCAINE,38,13.0,2011,4,0.0
1463,CA,COCAINE,0,0.55,2011,4,0.0
1464,NY,COCAINE,0,0.001,2011,4,0.0
1465,NY,COCAINE,0,0.001,2011,4,0.0
1466,ME,COCAINE,61,6.7,2011,4,600.0
1467,TX,COCAINE,0,0.001,2011,4,0.0
1468,FL,COCAINE,53,270.0,2011,4,0.0
1470,VA,COCAINE,18,28.0,2011,4,0.0
1471,LA,COCAINE,28,49.0,2011,4,2400.0
1472,TX,COCAINE,17,56.0,2011,4,1300.0
1473,ME,COCAINE,67,6.1,2011,4,1000.0
1474,MS,COCAINE,87,12000.0,2011,4,0.0
1475,FL,COCAINE,72,27.0,2011,4,0.0
1476,AR,COCAINE,31,53.0,2011,4,2100.0
1477,TX,COCAINE,32,920.0,2011,4,0.0
1478,NY,COCAINE,0,0.001,2011,4,0.0
1479,TX,COCAINE,79,39000.0,2011,4,0.0
1480,OR,COCAINE,78,980.0,2011,4,0.0
1481,TX,COCAINE,65,2.5,2011,4,200.0
1482,MA,COCAINE,64,14.0,2011,4,1000.0
1483,LA,COCAINE,30,27.0,2011,4,1000.0
1484,NY,COCAINE,75,12000.0,2011,4,0.0
1485,WV,COCAINE,74,250.0,2011,4,0.0
1486,CA,COCAINE,0,3.9,2011,4,0.0
1487,GA,COCAINE,70,200.0,2011,4,0.0
1488,FL,COCAINE,30,28.0,2011,4,900.0
1489,TX,COCAINE,47,0.52,2011,4,0.0
1490,TN,COCAINE,25,35.0,2011,4,1900.0
1491,NM,COCAINE,24,6.7,2011,4,0.0
1492,MO,COCAINE,88,210.0,2011,4,0.0
1493,AL,COCAINE,45,26.0,2011,4,1200.0
1494,FL,COCAINE,81,27000.0,2011,4,0.0
1495,TN,COCAINE,24,83.0,2011,4,3100.0
1496,MD,COCAINE,70,6.6,2011,4,650.0
1497,GA,COCAINE,43,30.0,2011,4,2200.0
1498,VA,COCAINE,67,0.61,2011,4,0.0
1499,IN,COCAINE,48,4.9,2011,4,400.0
1500,FL,COCAINE,31,52.0,2011,4,1300.0
1501,AL,COCAINE,74,0.76,2011,4,100.0
1502,WA,COCAINE,9,27.0,2011,4,1000.0
1503,OR,COCAINE,0,0.35,2011,4,0.0
1504,LA,COCAINE,68,12.0,2011,4,500.0
1505,WA,COCAINE,30,2.3,2011,4,120.0
1506,WV,COCAINE,59,1.5,2011,4,250.0
1507,NY,COCAINE,75,52.0,2011,4,0.0
1508,VA,COCAINE,32,26.0,2011,4,1200.0
1509,VA,COCAINE,37,54.0,2011,4,2400.0
1510,PA,COCAINE,49,6.7,2011,4,340.0
1511,PA,COCAINE,22,11.0,2011,4,700.0
1512,CA,COCAINE,0,720.0,2011,4,0.0
1513,CA,COCAINE,0,6800.0,2011,4,0.0
1514,TX,COCAINE,73,17000.0,2011,4,0.0
1515,CT,COCAINE,83,0.28,2011,4,40.0
1516,NV,COCAINE,20,13.0,2011,4,500.0
1517,NY,COCAINE,70,10.0,2011,4,0.0
1518,TX,COCAINE,77,170.0,2011,4,0.0
1519,CA,COCAINE,76,2.9,2011,4,0.0
1520,PA,COCAINE,80,1.6,2011,4,0.0
1521,AR,COCAINE,34,27.0,2011,4,1000.0
1522,MO,COCAINE,66,14.0,2011,4,650.0
1523,OR,COCAINE,0,0.001,2011,4,0.0
1524,NY,COCAINE,54,0.42,2011,4,0.0
1525,IL,COCAINE,44,84.0,2011,4,0.0
1526,CA,COCAINE,0,8900.0,2011,4,0.0
1527,MI,COCAINE,78,55000.0,2011,4,0.0
1528,FL,COCAINE,63,2.0,2011,4,300.0
1529,FL,COCAINE,57,24.0,2011,4,1500.0
1530,NY,COCAINE,65,0.59,2011,4,0.0
1531,NY,COCAINE,0,0.22,2011,4,0.0
1532,ME,COCAINE,71,2.6,2011,4,500.0
1533,AL,COCAINE,31,38.0,2011,4,2200.0
1534,NM,COCAINE,32,490.0,2011,4,0.0
1535,IL,COCAINE,46,0.5,2011,4,0.0
1536,LA,COCAINE,67,26.0,2011,4,1000.0
1537,WA,COCAINE,53,55.0,2011,4,1700.0
1538,FL,COCAINE,75,55.0,2011,4,2400.0
1539,CA,COCAINE,0,5900.0,2011,4,0.0
1540,IN,COCAINE,61,1000.0,2011,4,0.0
1541,LA,COCAINE,61,13.0,2011,4,1000.0
1542,LA,COCAINE,54,22.0,2011,4,1600.0
1543,CA,COCAINE,0,45.0,2011,4,0.0
1544,FL,COCAINE,16,29.0,2011,4,1200.0
1545,NY,COCAINE,76,17000.0,2011,4,0.0
1546,OH,COCAINE,50,26.0,2011,4,1200.0
1547,GA,COCAINE,47,11.0,2011,4,1500.0
1548,CA,COCAINE,23,28.0,2011,4,1000.0
1549,AZ,COCAINE,87,9.7,2011,4,0.0
1550,AR,COCAINE,70,26.0,2011,4,1000.0
1551,FL,COCAINE,42,16.0,2011,4,0.0
1552,GA,COCAINE,0,0.001,2011,4,0.0
1553,NC,COCAINE,69,5.5,2011,4,0.0
1554,TX,COCAINE,65,100000.0,2011,4,0.0
1555,FL,COCAINE,10,970.0,2011,4,0.0
1556,LA,COCAINE,75,14.0,2011,4,550.0
1557,AL,COCAINE,79,32.0,2011,4,0.0
1558,AL,COCAINE,73,0.26,2011,4,0.0
1559,CT,COCAINE,42,76.0,2011,4,0.0
1560,FL,COCAINE,79,2000.0,2011,4,0.0
1561,TN,COCAINE,30,36.0,2011,4,900.0
1562,TX,COCAINE,80,2000.0,2011,4,0.0
1563,CT,COCAINE,0,0.001,2011,4,0.0
1564,MI,COCAINE,0,0.96,2011,4,0.0
1565,TX,COCAINE,38,7.8,2011,4,0.0
1566,CT,COCAINE,68,1.0,2011,4,140.0
1567,TX,COCAINE,23,74.0,2011,4,1700.0
1568,VA,COCAINE,30,39.0,2011,4,1700.0
1569,OH,COCAINE,71,29.0,2011,4,0.0
1570,AR,COCAINE,54,27.0,2011,4,1000.0
1571,NY,COCAINE,0,990.0,2011,4,0.0
1572,CT,COCAINE,0,0.29,2011,4,0.0
1573,NY,COCAINE,4,12.0,2011,4,0.0
1574,LA,COCAINE,61,12.0,2011,4,500.0
1575,GA,COCAINE,0,0.001,2011,4,0.0
1576,AZ,COCAINE,0,250.0,2011,4,0.0
1577,MN,COCAINE,71,27.0,2011,4,0.0
1578,AZ,COCAINE,0,10000.0,2011,4,0.0
1579,OR,COCAINE,18,17.0,2011,4,0.0
1580,TX,COCAINE,45,2.5,2011,4,0.0
1581,NY,COCAINE,80,1000.0,2011,4,0.0
1582,NY,COCAINE,38,3.1,2011,4,200.0
1583,OK,COCAINE,46,7100.0,2011,4,0.0
1584,TX,COCAINE,0,0.001,2011,4,0.0
1585,LA,COCAINE,79,9.9,2011,4,0.0
