,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
2925,GA,COCAINE,40,51.0,2012,10,2200
2926,NY,COCAINE,49,1.9,2012,10,0
2928,IN,COCAINE,0,0.076,2012,10,0
2929,FL,COCAINE,73,20.0,2012,10,1300
2930,MO,COCAINE,21,11.0,2012,10,680
2931,MO,COCAINE,33,150.0,2012,10,0
2932,NY,COCAINE,0,0.38,2012,10,100
2933,FL,COCAINE,24,3.1,2012,10,160
2934,MO,COCAINE,46,4.5,2012,10,650
2935,FL,COCAINE,16,84.0,2012,10,0
2936,FL,COCAINE,36,9.6,2012,10,0
2937,FL,COCAINE,0,21.0,2012,10,0
2938,IA,COCAINE,79,0.68,2012,10,180
2939,IA,COCAINE,39,9.5,2012,10,2200
2940,MO,COCAINE,67,8.9,2012,10,0
2941,IA,COCAINE,59,1.4,2012,10,500
2942,MO,COCAINE,59,250.0,2012,10,0
2943,IL,COCAINE,37,7.5,2012,10,0
2944,FL,COCAINE,0,26.0,2012,10,0
2945,FL,COCAINE,84,2300.0,2012,10,0
2948,NY,COCAINE,0,0.001,2012,10,0
2949,NY,COCAINE,3,1.5,2012,10,0
2950,GA,COCAINE,71,970.0,2012,10,0
2951,NV,COCAINE,46,11.0,2012,10,0
2952,FL,COCAINE,48,170.0,2012,10,0
2953,FL,COCAINE,67,28.0,2012,10,1100
2954,WI,COCAINE,53,1.7,2012,10,140
2956,GA,COCAINE,0,5000.0,2012,10,0
2957,MA,COCAINE,2,28.0,2012,10,1400
2958,LA,COCAINE,32,120.0,2012,10,0
2959,MN,COCAINE,10,110.0,2012,10,4800
2960,NY,COCAINE,37,0.59,2012,10,100
2963,MO,COCAINE,28,11.0,2012,10,0
2964,KY,COCAINE,16,82.0,2012,10,3600
2965,KS,COCAINE,33,48.0,2012,10,2400
2967,MO,COCAINE,59,1.3,2012,10,250
2968,WI,COCAINE,7,7.2,2012,10,280
2969,TX,COCAINE,89,970.0,2012,10,0
2970,MN,COCAINE,50,13.0,2012,10,1100
2971,WI,COCAINE,17,82.0,2012,10,2900
2972,GA,COCAINE,33,690.0,2012,10,0
2973,FL,COCAINE,44,7.6,2012,10,0
2974,FL,COCAINE,51,2.5,2012,11,380
2975,MD,COCAINE,0,0.001,2012,11,0
2976,AL,COCAINE,71,2.7,2012,11,0
2977,CA,COCAINE,84,60000.0,2012,11,0
2978,NJ,COCAINE,69,4000.0,2012,11,0
2979,AK,COCAINE,35,28.0,2012,11,1500
2980,CO,COCAINE,32,28.0,2012,11,800
2981,TX,COCAINE,16,2.0,2012,11,0
2982,GA,COCAINE,69,47.0,2012,11,0
2983,AL,COCAINE,0,0.001,2012,11,0
2984,MD,COCAINE,1,26.0,2012,11,0
2985,FL,COCAINE,0,0.32,2012,11,40
2986,AL,COCAINE,34,12.0,2012,11,440
2987,NY,COCAINE,29,45.0,2012,11,2000
2988,TX,COCAINE,0,350.0,2012,11,0
2989,MD,COCAINE,2,3.3,2012,11,0
2990,TX,COCAINE,29,3000.0,2012,11,0
2991,FL,COCAINE,43,0.42,2012,11,40
2992,NM,COCAINE,12,130.0,2012,11,0
2993,TX,COCAINE,85,4000.0,2012,11,0
2994,CO,COCAINE,38,23.0,2012,11,500
2995,AL,COCAINE,29,56.0,2012,11,2500
2997,TX,COCAINE,41,75.0,2012,11,600
2998,FL,COCAINE,85,0.001,2012,11,0
2999,OH,COCAINE,0,0.001,2012,11,0
3000,MT,COCAINE,10,110.0,2012,11,2000
3001,MD,COCAINE,78,4000.0,2012,11,0
3002,NH,COCAINE,23,0.98,2012,11,0
3003,TX,COCAINE,0,0.38,2012,11,0
3004,AZ,COCAINE,80,9100.0,2012,11,0
3005,NY,COCAINE,43,58.0,2012,11,0
3006,TX,COCAINE,27,13.0,2012,11,800
3007,FL,COCAINE,0,0.001,2012,11,0
3008,CA,COCAINE,0,0.001,2012,11,0
3009,TX,COCAINE,35,4000.0,2012,11,0
3010,MT,COCAINE,13,28.0,2012,11,1000
3011,CO,COCAINE,79,17000.0,2012,11,0
3012,AR,COCAINE,0,22.0,2012,11,0
3013,ME,COCAINE,59,3.4,2012,11,800
3014,FL,COCAINE,39,28.0,2012,11,1100
3016,KY,COCAINE,65,500.0,2012,11,0
3017,AL,COCAINE,0,0.001,2012,11,0
3018,CT,COCAINE,54,0.23,2012,11,100
3019,GA,COCAINE,88,27.0,2012,11,1300
3020,MO,COCAINE,16,36.0,2012,11,0
3021,MD,COCAINE,6,28.0,2012,11,960
3023,TN,COCAINE,42,16.0,2012,11,0
3024,FL,COCAINE,50,3.4,2012,11,300
3025,IA,COCAINE,69,0.5,2012,11,300
3026,FL,COCAINE,0,0.001,2012,11,0
3027,TX,COCAINE,53,25.0,2012,11,1200
3028,FL,COCAINE,0,0.15,2012,11,0
3029,GA,COCAINE,90,28.0,2012,11,0
3030,AL,COCAINE,90,13.0,2012,11,0
3031,DE,COCAINE,6,7.0,2012,11,400
3032,TX,COCAINE,15,210.0,2012,11,0
3033,PA,COCAINE,54,28.0,2012,11,1200
3034,CA,COCAINE,85,5.9,2012,11,0
3035,HI,COCAINE,0,0.26,2012,11,0
3036,CA,COCAINE,0,0.25,2012,11,0
3037,MD,COCAINE,7,17.0,2012,11,0
3038,SD,COCAINE,0,0.25,2012,11,0
3039,TX,COCAINE,0,0.001,2012,11,0
3040,GA,COCAINE,62,26.0,2012,11,0
3041,FL,COCAINE,6,42.0,2012,11,1900
3042,WA,COCAINE,62,3.3,2012,11,0
3043,NY,COCAINE,74,4.2,2012,11,0
3044,AL,COCAINE,34,22.0,2012,11,1500
3045,TX,COCAINE,16,56.0,2012,11,1800
3046,NC,COCAINE,0,0.14,2012,11,0
3047,AL,COCAINE,0,0.001,2012,11,0
3048,PA,COCAINE,38,28.0,2012,11,1100
3049,GA,COCAINE,38,50.0,2012,11,2200
3050,GA,COCAINE,73,380.0,2012,11,0
3051,NY,COCAINE,48,0.24,2012,11,0
3052,NH,COCAINE,23,0.3,2012,11,0
3053,GA,COCAINE,66,0.59,2012,11,0
3054,AL,COCAINE,27,58.0,2012,11,2100
3055,TX,COCAINE,15,4.1,2012,11,0
3056,FL,COCAINE,78,84.0,2012,11,3300
3057,LA,COCAINE,0,44.0,2012,11,2000
3058,NY,COCAINE,74,2000.0,2012,11,0
3059,LA,COCAINE,76,310.0,2012,11,0
3060,FL,COCAINE,76,3000.0,2012,11,0
3061,TX,COCAINE,78,6100.0,2012,11,0
3062,WA,COCAINE,0,0.21,2012,11,0
3063,FL,COCAINE,73,2000.0,2012,11,0
3064,CO,COCAINE,18,25.0,2012,11,0
3065,GA,COCAINE,82,8.2,2012,11,0
3066,TX,COCAINE,29,55.0,2012,11,2000
3067,TX,COCAINE,15,530.0,2012,11,0
3068,AL,COCAINE,0,0.001,2012,11,0
3069,KS,COCAINE,31,31.0,2012,11,1200
3070,MO,COCAINE,0,0.4,2012,11,0
3071,MO,COCAINE,0,0.99,2012,11,0
3072,TX,COCAINE,0,12.0,2012,11,0
3073,AL,COCAINE,45,19.0,2012,11,1500
3074,AL,COCAINE,72,2.6,2012,11,0
3075,AL,COCAINE,0,0.001,2012,11,0
3076,KY,COCAINE,77,1000.0,2012,11,0
3077,TX,COCAINE,0,0.016,2012,11,0
3078,TX,COCAINE,23,220.0,2012,11,0
3080,MI,COCAINE,0,0.078,2012,11,0
3081,TX,COCAINE,70,4000.0,2012,11,0
3082,OH,COCAINE,27,41.0,2012,11,1800
3083,NY,COCAINE,69,5.5,2012,11,0
3084,CO,COCAINE,54,4.6,2012,11,0
3085,VA,COCAINE,39,53.0,2012,11,2400
3086,FL,COCAINE,1,32.0,2012,11,0
3087,CT,COCAINE,0,0.001,2012,11,0
3088,VA,COCAINE,0,0.001,2012,11,0
3089,NY,COCAINE,78,28.0,2012,11,1400
3090,CA,COCAINE,0,0.001,2012,11,0
3091,SC,COCAINE,0,0.001,2012,11,0
3092,CO,COCAINE,0,0.36,2012,11,0
3093,NY,COCAINE,79,0.4,2012,11,68
3094,GA,COCAINE,6,28.0,2012,11,1300
3095,IA,COCAINE,60,0.46,2012,11,200
3096,GA,COCAINE,73,3000.0,2012,11,0
3097,SC,COCAINE,0,0.001,2012,11,0
3098,CA,COCAINE,83,10000.0,2012,11,0
3099,LA,COCAINE,30,21.0,2012,11,0
3100,TX,COCAINE,46,1.3,2012,11,0
3102,OH,COCAINE,81,81.0,2012,11,1300
3103,KY,COCAINE,55,8.5,2012,11,0
3104,TX,COCAINE,10,290.0,2012,11,0
3105,LA,COCAINE,28,150.0,2012,11,0
3106,IA,COCAINE,60,0.6,2012,11,400
3107,FL,COCAINE,27,17.0,2012,11,0
3108,CO,COCAINE,20,0.69,2012,11,0
3109,FL,COCAINE,72,4200.0,2012,11,0
3110,CO,COCAINE,40,13.0,2012,11,500
3111,MD,COCAINE,7,28.0,2012,11,0
3112,MD,COCAINE,6,23.0,2012,11,0
3113,OR,COCAINE,34,0.44,2012,11,0
3114,MD,COCAINE,1,1.1,2012,11,0
3115,TX,COCAINE,28,90.0,2012,11,0
3116,FL,COCAINE,60,600.0,2012,11,0
3117,AZ,COCAINE,19,0.87,2012,11,0
3120,LA,COCAINE,0,19.0,2012,11,0
3121,DE,COCAINE,0,25.0,2012,11,1000
3122,AR,COCAINE,0,0.001,2012,11,0
3123,CO,COCAINE,58,27.0,2012,11,0
3124,FL,COCAINE,40,1.9,2012,11,0
3125,VA,COCAINE,29,57.0,2012,11,2400
3126,TX,COCAINE,27,4.0,2012,11,0
3127,LA,COCAINE,26,1.3,2012,11,0
3128,GA,COCAINE,73,9900.0,2012,11,0
3129,FL,COCAINE,53,3.3,2012,11,180
3130,TX,COCAINE,32,2000.0,2012,11,0
3131,NY,COCAINE,6,33.0,2012,11,0
3133,CA,COCAINE,13,18.0,2012,11,0
3134,CA,COCAINE,52,28.0,2012,11,900
3135,TX,COCAINE,0,0.001,2012,11,0
3136,OH,COCAINE,24,6.9,2012,11,380
3137,MA,COCAINE,64,160.0,2012,11,0
3138,AL,COCAINE,0,0.001,2012,11,0
3139,WV,COCAINE,68,0.31,2012,11,100
3140,NM,COCAINE,75,370.0,2012,11,0
3141,MD,COCAINE,1,9.6,2012,11,0
3142,TX,COCAINE,0,0.001,2012,11,0
3143,TX,COCAINE,56,24000.0,2012,11,0
3145,IL,COCAINE,80,2.3,2012,11,500
3146,NC,COCAINE,57,470.0,2012,11,0
3147,TN,COCAINE,49,1.1,2012,11,0
3148,OH,COCAINE,23,41.0,2012,11,1800
3149,FL,COCAINE,62,740000.0,2012,11,0
3150,MD,COCAINE,7,4.3,2012,11,0
3151,FL,COCAINE,66,53.0,2012,11,2600
3152,AR,COCAINE,0,22.0,2012,11,1200
3153,TX,COCAINE,76,9600.0,2012,11,0
3154,AL,COCAINE,0,0.001,2012,11,0
3155,AL,COCAINE,80,6.2,2012,11,0
3156,CA,COCAINE,33,56.0,2012,11,2000
3157,TX,COCAINE,31,950.0,2012,11,0
3158,OR,COCAINE,49,42.0,2012,11,0
3159,AR,COCAINE,35,26.0,2012,11,1400
3160,AL,COCAINE,69,500.0,2012,11,0
3161,SC,COCAINE,70,7300.0,2012,11,0
3162,VA,COCAINE,67,82.0,2012,11,0
3163,FL,COCAINE,40,12.0,2012,11,0
3164,TX,COCAINE,0,0.001,2012,11,0
3165,SC,COCAINE,4,0.4,2012,11,0
3166,CO,COCAINE,0,1900.0,2012,11,0
3167,TX,COCAINE,0,0.001,2012,11,0
3168,AL,COCAINE,74,6.2,2012,11,300
3169,FL,COCAINE,56,0.47,2012,11,40
3170,MO,COCAINE,88,1000.0,2012,11,0
3171,CO,COCAINE,79,8.9,2012,11,750
3172,WI,COCAINE,14,24.0,2012,11,1200
3173,NY,COCAINE,30,55.0,2012,11,2400
3174,AL,COCAINE,0,0.001,2012,11,0
3175,OH,COCAINE,47,1.2,2012,11,100
3176,SC,COCAINE,29,27.0,2012,11,1200
3177,CO,COCAINE,17,5.4,2012,11,0
3178,LA,COCAINE,0,84.0,2012,11,0
3179,TX,COCAINE,0,0.001,2012,11,0
3180,NC,COCAINE,71,1000.0,2012,11,0
3181,MI,COCAINE,0,0.11,2012,11,0
3182,FL,COCAINE,69,26000.0,2012,11,0
3183,KS,COCAINE,55,34.0,2012,11,2400
3184,NY,COCAINE,4,240.0,2012,11,0
3185,NY,COCAINE,59,8.5,2012,11,0
3186,NM,COCAINE,67,1700.0,2012,11,0
3187,TX,COCAINE,13,500.0,2012,11,0
3188,LA,COCAINE,0,58.0,2012,11,2300
3189,FL,COCAINE,64,2100.0,2012,11,0
3190,MD,COCAINE,8,29.0,2012,11,1100
3191,FL,COCAINE,62,9.7,2012,11,0
3192,FL,COCAINE,13,28.0,2012,11,1200
3194,TX,COCAINE,9,1.8,2012,11,200
3195,FL,COCAINE,0,0.11,2012,11,0
3196,NY,COCAINE,71,3.4,2012,11,250
3197,FL,COCAINE,0,0.32,2012,12,0
3199,GA,COCAINE,0,23.0,2012,12,0
3200,PA,COCAINE,30,650.0,2012,12,0
3201,NY,COCAINE,77,300.0,2012,12,0
3202,MD,COCAINE,47,13.0,2012,12,0
3203,SC,COCAINE,76,1300.0,2012,12,0
3204,NY,COCAINE,41,16.0,2012,12,1200
3205,NY,COCAINE,50,28.0,2012,12,1500
3206,NY,COCAINE,70,3000.0,2012,12,0
3207,TX,COCAINE,29,1.2,2012,12,200
3208,CA,COCAINE,62,3.5,2012,12,280
3209,FL,COCAINE,47,39.0,2012,12,0
3211,FL,COCAINE,55,250.0,2012,12,0
3212,DE,COCAINE,0,39.0,2012,12,1500
3213,FL,COCAINE,64,6.0,2012,12,330
3214,CO,COCAINE,79,9.6,2012,12,850
3215,FL,COCAINE,45,13.0,2012,12,0
3216,MD,COCAINE,49,2.6,2012,12,0
3217,TX,COCAINE,63,3900.0,2012,12,0
3218,TX,COCAINE,46,9.8,2012,12,1000
3219,CO,COCAINE,0,5.5,2012,12,0
3220,FL,COCAINE,0,250.0,2012,12,0
3221,DE,COCAINE,19,13.0,2012,12,800
3222,CA,COCAINE,0,18000.0,2012,12,0
3223,CO,COCAINE,0,0.001,2012,12,0
3224,NY,COCAINE,56,5.2,2012,12,400
3225,NY,COCAINE,89,0.67,2012,12,80
3226,NY,COCAINE,55,290.0,2012,12,0
3227,FL,COCAINE,0,0.068,2012,12,0
3228,TX,COCAINE,0,0.3,2012,12,0
3229,TX,COCAINE,9,0.22,2012,12,0
3230,CO,COCAINE,0,1000.0,2012,12,0
3231,CO,COCAINE,0,0.1,2012,12,0
3232,TX,COCAINE,61,28.0,2012,12,1000
3233,TX,COCAINE,73,0.59,2012,12,0
3234,FL,COCAINE,59,30.0,2012,12,1100
3235,FL,COCAINE,0,0.092,2012,12,0
3236,FL,COCAINE,75,3000.0,2012,12,0
3237,FL,COCAINE,64,47.0,2012,12,0
3238,CA,COCAINE,16,45.0,2012,12,0
3239,CA,COCAINE,64,0.71,2012,12,0
3240,MO,COCAINE,21,58.0,2012,12,0
3241,FL,COCAINE,0,0.001,2012,12,0
3242,WA,COCAINE,29,14.0,2012,12,0
3243,FL,COCAINE,39,1.9,2012,12,0
3244,FL,COCAINE,0,0.21,2012,12,0
3245,FL,COCAINE,67,140.0,2012,12,5500
3246,NY,COCAINE,73,5.0,2012,12,500
3247,FL,COCAINE,79,660000.0,2012,12,0
3248,MO,COCAINE,30,7.0,2012,12,450
3249,CA,COCAINE,34,7.2,2012,12,0
3250,MD,COCAINE,66,4.4,2012,12,0
3251,TX,COCAINE,0,3.5,2012,12,0
3252,MS,COCAINE,28,52.0,2012,12,2100
3253,TX,COCAINE,19,250.0,2012,12,0
3254,TX,COCAINE,81,29000.0,2012,12,0
3255,FL,COCAINE,80,1.0,2012,12,0
3256,FL,COCAINE,0,0.2,2012,12,0
3257,TX,COCAINE,8,130.0,2012,12,3200
3258,MD,COCAINE,28,25.0,2012,12,11000
3259,LA,COCAINE,36,2.6,2012,12,240
3260,MD,COCAINE,57,27.0,2012,12,0
3261,NC,COCAINE,20,56.0,2012,12,0
3262,MO,COCAINE,72,2.1,2012,12,220
3263,TX,COCAINE,42,28.0,2012,12,1300
3264,NY,COCAINE,28,78.0,2012,12,0
3265,ME,COCAINE,49,13.0,2012,12,950
3266,CA,COCAINE,36,340.0,2012,12,0
3267,GA,COCAINE,39,62.0,2012,12,0
3268,TX,COCAINE,0,0.37,2012,12,0
3269,FL,COCAINE,72,8.1,2012,12,0
3270,MA,COCAINE,47,35.0,2012,12,0
3271,NC,COCAINE,41,14.0,2012,12,600
3272,NC,COCAINE,15,84.0,2012,12,0
3273,FL,COCAINE,0,0.23,2012,12,0
3274,WA,COCAINE,0,0.078,2012,12,0
3275,FL,COCAINE,0,69.0,2012,12,0
3276,FL,COCAINE,0,3.6,2012,12,0
3278,CO,COCAINE,67,15.0,2012,12,0
3279,MA,COCAINE,46,56.0,2012,12,2500
3280,FL,COCAINE,63,440.0,2012,12,0
3281,TX,COCAINE,0,0.001,2012,12,0
3282,CA,COCAINE,71,2.7,2012,12,0
3283,AZ,COCAINE,76,13000.0,2012,12,0
3284,TX,COCAINE,73,28.0,2012,12,1000
3285,TX,COCAINE,70,380.0,2012,12,0
3286,FL,COCAINE,87,1.7,2012,12,0
3287,FL,COCAINE,89,0.59,2012,12,0
3288,ME,COCAINE,62,1.2,2012,12,500
3289,PA,COCAINE,79,90.0,2012,12,0
3290,CA,COCAINE,5,9.1,2012,12,0
3291,FL,COCAINE,9,56.0,2012,12,1600
3292,MO,COCAINE,79,3.8,2012,12,460
3293,FL,COCAINE,85,0.43,2012,12,0
3294,NY,COCAINE,77,4.9,2012,12,500
3295,MD,COCAINE,41,9.5,2012,12,450
3296,FL,COCAINE,0,0.18,2012,12,0
3297,MD,COCAINE,18,25.0,2012,12,0
3298,TN,COCAINE,41,14.0,2012,12,0
3299,TX,COCAINE,17,0.74,2012,12,0
3300,FL,COCAINE,74,140000.0,2012,12,0
3301,TX,COCAINE,0,0.33,2012,12,0
3302,GA,COCAINE,0,17.0,2012,12,2000
3303,TX,COCAINE,18,1.6,2012,12,400
3305,FL,COCAINE,0,0.001,2012,12,0
3306,WA,COCAINE,29,9.2,2012,12,0
3307,TX,COCAINE,45,25.0,2012,12,0
3308,HI,COCAINE,0,18.0,2012,12,0
3309,FL,COCAINE,75,240.0,2012,12,0
3310,CO,COCAINE,32,28.0,2012,12,800
3311,FL,COCAINE,47,28.0,2012,12,1800
3312,TX,COCAINE,14,13.0,2012,12,600
3313,NC,COCAINE,41,59.0,2012,12,0
3314,FL,COCAINE,79,69.0,2012,12,0
3315,FL,COCAINE,0,0.14,2012,12,0
3316,TX,COCAINE,0,0.13,2012,12,0
3317,SC,COCAINE,73,22.0,2012,12,0
3318,TX,COCAINE,0,0.0,2012,12,1000
3319,CO,COCAINE,0,270.0,2012,12,0
3320,TX,COCAINE,70,12000.0,2012,12,0
3321,NY,COCAINE,50,5.3,2012,12,450
3322,CA,COCAINE,21,7.5,2012,12,0
3323,AR,COCAINE,0,0.067,2012,12,0
3324,TX,COCAINE,19,12.0,2012,12,0
3325,FL,COCAINE,16,5.0,2012,12,0
3326,GA,COCAINE,67,82.0,2012,12,0
3327,FL,COCAINE,63,1.9,2012,12,100
3328,TX,COCAINE,0,0.001,2012,12,0
3329,FL,COCAINE,69,960.0,2012,12,0
3330,WI,COCAINE,24,250.0,2012,12,7700
3331,ME,COCAINE,34,5.8,2012,12,430
3332,NY,COCAINE,72,3100.0,2012,12,0
3333,CO,COCAINE,0,1.0,2012,12,0
3334,WI,COCAINE,9,28.0,2012,12,1300
3335,TN,COCAINE,70,140.0,2012,12,6000
3336,TX,COCAINE,0,0.0,2012,12,1000
3337,FL,COCAINE,19,29.0,2012,12,1000
3338,FL,COCAINE,58,17.0,2012,12,0
3339,AL,COCAINE,62,76.0,2012,12,0
3340,NC,COCAINE,11,27.0,2012,12,1000
3341,FL,COCAINE,71,0.39,2012,12,200
3342,FL,COCAINE,48,26.0,2012,12,1800
3343,HI,COCAINE,0,52.0,2012,12,0
3344,FL,COCAINE,0,0.071,2012,12,0
3345,CA,COCAINE,28,0.26,2012,12,0
3346,FL,COCAINE,0,4.1,2012,12,200
3347,FL,COCAINE,0,0.053,2012,12,0
3348,FL,COCAINE,54,84.0,2012,12,3300
3349,TX,COCAINE,63,5.5,2012,12,600
3350,AL,COCAINE,34,6.1,2012,12,300
3351,AL,COCAINE,27,43.0,2012,12,0
3353,MD,COCAINE,68,83.0,2012,12,0
3354,SC,COCAINE,16,2000.0,2012,12,0
3355,MD,COCAINE,55,14.0,2012,12,500
3356,WA,COCAINE,29,14.0,2012,12,0
3357,NY,COCAINE,69,1000.0,2012,12,0
3359,FL,COCAINE,72,83.0,2012,12,0
3360,WA,COCAINE,87,240.0,2012,12,0
3361,MD,COCAINE,69,3.9,2012,12,0
3362,MI,COCAINE,0,0.011000000000000001,2012,12,0
3363,AL,COCAINE,59,6.8,2012,12,300
3365,FL,COCAINE,0,0.001,2012,12,0
3366,TX,COCAINE,0,460.0,2012,12,15000
3367,TX,COCAINE,0,0.55,2012,12,15000
3368,NY,COCAINE,43,1.8,2012,12,200
3370,CO,COCAINE,0,160.0,2012,12,0
3371,FL,COCAINE,77,3.0,2012,12,500
3372,TX,COCAINE,69,20000.0,2012,12,0
3373,FL,COCAINE,0,3.9,2012,12,0
3374,ME,COCAINE,56,16.0,2012,12,1000
3375,FL,COCAINE,49,110.0,2012,12,4400
3376,MD,COCAINE,61,28.0,2012,12,0
3377,CA,COCAINE,37,5.3,2012,12,0
3378,CO,COCAINE,0,270.0,2012,12,0
3379,NC,COCAINE,64,3.4,2012,12,0
3380,CA,COCAINE,45,1.3,2012,12,0
3381,MD,COCAINE,49,28.0,2012,12,0
3382,TX,COCAINE,68,980.0,2012,12,0
3383,IN,COCAINE,76,25.0,2012,12,0
3384,FL,COCAINE,58,48.0,2012,12,0
3385,FL,COCAINE,84,1000.0,2012,12,0
3386,MN,COCAINE,34,900.0,2012,12,0
3387,FL,COCAINE,35,35.0,2012,12,1700
3388,FL,COCAINE,0,0.001,2012,12,0
3389,FL,COCAINE,52,56.0,2012,12,2400
3390,IL,COCAINE,13,5.6,2012,12,300
3391,GA,COCAINE,30,36.0,2012,12,1500
3393,FL,COCAINE,0,0.081,2012,12,0
3394,FL,COCAINE,0,0.23,2012,12,0
3395,TX,COCAINE,0,0.25,2012,12,0
3396,CO,COCAINE,48,13.0,2012,12,0
3397,TX,COCAINE,0,0.38,2012,12,0
3398,FL,COCAINE,41,96.0,2012,12,2600
3399,MD,COCAINE,8,27.0,2012,12,1100
3400,NJ,COCAINE,97,210.0,2012,12,0
3401,FL,COCAINE,0,0.001,2012,12,0
3402,MN,COCAINE,31,5.0,2012,12,0
3403,NY,COCAINE,89,0.49,2012,12,60
3404,MD,COCAINE,17,22.0,2012,12,0
3405,MA,COCAINE,15,60.0,2012,12,0
3406,WA,COCAINE,33,55.0,2012,12,1800
3407,FL,COCAINE,18,28.0,2012,12,1100
3408,MT,COCAINE,31,28.0,2012,12,1000
3409,FL,COCAINE,39,5.3,2012,12,500
3410,NY,COCAINE,13,28.0,2012,12,1400
3411,FL,COCAINE,25,2.3,2012,12,0
3412,FL,COCAINE,0,1.7,2012,12,0
3413,FL,COCAINE,0,30.0,2012,12,0
3414,FL,COCAINE,0,0.018000000000000002,2012,12,0
3415,MD,COCAINE,34,7.3,2012,12,0
3416,SC,COCAINE,73,350.0,2012,12,0
3418,FL,COCAINE,64,460.0,2012,12,0
3419,CO,COCAINE,0,0.001,2012,12,0
3420,NY,COCAINE,59,0.89,2012,12,0
3421,TX,COCAINE,57,11.0,2012,12,1200
3422,PA,COCAINE,69,54.0,2012,12,0
3423,FL,COCAINE,0,0.001,2012,12,0
3424,FL,COCAINE,87,0.001,2012,12,0
3425,MD,COCAINE,54,7.0,2012,12,600
3426,NJ,COCAINE,97,52.0,2012,12,0
3427,NM,COCAINE,76,990.0,2012,12,0
3428,FL,COCAINE,55,56.0,2012,12,2400
3429,FL,COCAINE,56,56.0,2012,12,2400
3430,MD,COCAINE,30,41.0,2012,12,0
3431,FL,COCAINE,0,0.001,2012,12,0
3432,TX,COCAINE,0,0.29,2012,12,0
3433,VA,COCAINE,31,56.0,2012,12,2400
3434,LA,COCAINE,44,3.8,2012,12,350
3435,FL,COCAINE,38,3.0,2012,12,0
3436,MA,COCAINE,19,14.0,2012,12,550
3437,FL,COCAINE,80,28.0,2012,12,1200
3438,FL,COCAINE,0,370.0,2012,12,0
3439,MA,COCAINE,45,34.0,2012,12,1500
3440,CO,COCAINE,56,28.0,2012,12,1300
3441,LA,COCAINE,67,28.0,2012,12,1400
3442,FL,COCAINE,90,58.0,2012,12,0
3443,FL,COCAINE,13,250.0,2012,12,11000
3445,TN,COCAINE,35,15.0,2012,12,0
3446,NY,COCAINE,29,0.77,2012,12,0
3447,TX,COCAINE,49,28.0,2012,12,1000
