,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
2072,CA,COCAINE,0,17,2010,5,0
2073,VA,COCAINE,0,0.001,2010,5,0
2074,VA,COCAINE,0,0.001,2010,5,0
2076,VA,COCAINE,60,120,2010,5,0
2077,SC,COCAINE,54,220,2010,5,0
2078,TX,COCAINE,43,28,2010,5,800
2079,FL,COCAINE,0,0.001,2010,5,0
2080,MD,COCAINE,0,0.001,2010,5,0
2081,MO,COCAINE,59,2.5,2010,5,0
2082,OK,COCAINE,70,150000,2010,5,0
2083,FL,COCAINE,4,27,2010,5,1300
2084,DE,COCAINE,72,130,2010,5,0
2085,CT,COCAINE,71,38,2010,5,0
2086,TX,COCAINE,0,0.001,2010,5,0
2087,MO,COCAINE,55,15,2010,5,0
2088,CA,COCAINE,0,0.41,2010,5,0
2089,VA,COCAINE,37,280,2010,5,0
2090,AL,COCAINE,0,0.001,2010,5,0
2091,SC,COCAINE,72,250,2010,5,0
2092,FL,COCAINE,34,24,2010,5,0
2093,IL,COCAINE,40,27,2010,5,0
2094,CA,COCAINE,0,0.69,2010,5,0
2095,CO,COCAINE,33,17,2010,5,480
2096,FL,COCAINE,51,1,2010,5,0
2097,IL,COCAINE,43,54,2010,5,2500
2098,IL,COCAINE,88,0.25,2010,5,0
2099,MD,COCAINE,7,2.8,2010,5,0
2100,IL,COCAINE,13,110,2010,5,3200
2101,NC,COCAINE,45,28,2010,5,1000
2103,TX,COCAINE,0,7.7,2010,5,0
2104,UT,COCAINE,68,21,2010,5,0
2105,VA,COCAINE,0,0.001,2010,5,0
2106,OH,COCAINE,53,910,2010,5,0
2107,OH,COCAINE,2,28,2010,5,1200
2108,VA,COCAINE,78,5000,2010,5,0
2109,MO,COCAINE,49,52,2010,5,0
2110,MD,COCAINE,13,120,2010,5,4000
2111,IA,COCAINE,9,280,2010,5,0
2112,TX,COCAINE,17,130,2010,5,0
2113,MO,COCAINE,39,7.3,2010,5,0
2114,VA,COCAINE,57,62,2010,5,2400
2115,WI,COCAINE,12,28,2010,5,800
2116,MO,COCAINE,23,86,2010,5,2000
2117,VA,COCAINE,76,760,2010,5,0
2119,OH,COCAINE,37,1.4,2010,5,0
2120,KY,COCAINE,10,6.5,2010,5,300
2121,FL,COCAINE,83,0.37,2010,5,0
2122,FL,COCAINE,65,170,2010,5,5700
2123,TN,COCAINE,46,0.24,2010,5,40
2124,TX,COCAINE,20,57,2010,5,1300
2125,VA,COCAINE,21,170,2010,5,0
2126,MA,COCAINE,46,14,2010,5,650
2127,NM,COCAINE,83,83,2010,5,0
2128,IL,COCAINE,23,15,2010,5,500
2129,OH,COCAINE,44,2.6,2010,5,0
2130,CA,COCAINE,72,990,2010,5,0
2131,TX,COCAINE,43,48,2010,5,0
2132,MD,COCAINE,0,0.001,2010,5,0
2133,MD,COCAINE,24,28,2010,5,0
2134,MD,COCAINE,65,2.1,2010,5,0
2135,FL,COCAINE,80,9.8,2010,5,0
2136,TX,COCAINE,69,1.9,2010,5,0
2137,ME,COCAINE,60,9.3,2010,5,1000
2138,GA,COCAINE,57,14,2010,5,750
2139,MA,COCAINE,56,28,2010,5,1100
2140,IA,COCAINE,45,2.1,2010,5,150
2141,TX,COCAINE,57,0.6,2010,5,80
2142,TX,COCAINE,55,490,2010,5,0
2143,CA,COCAINE,51,110,2010,5,0
2144,MO,COCAINE,59,190,2010,5,0
2145,OH,COCAINE,74,15,2010,5,0
2146,MD,COCAINE,0,0.001,2010,5,0
2147,TN,COCAINE,81,190,2010,5,0
2148,IN,COCAINE,40,6.7,2010,5,250
2149,IL,COCAINE,53,26,2010,5,0
2151,KS,COCAINE,28,14,2010,5,0
2152,MD,COCAINE,0,0.001,2010,5,0
2153,FL,COCAINE,75,2.9,2010,5,0
2154,GA,COCAINE,0,51,2010,5,0
2155,TX,COCAINE,31,6.5,2010,5,0
2156,MO,COCAINE,28,24,2010,5,1300
2157,VA,COCAINE,19,590,2010,5,0
2158,FL,COCAINE,75,0.39,2010,5,0
2159,NY,COCAINE,85,4.2,2010,5,600
2160,NY,COCAINE,75,690,2010,5,0
2161,NY,COCAINE,81,24000,2010,5,0
2162,OH,COCAINE,93,2000,2010,5,0
2163,RI,COCAINE,44,2.7,2010,5,0
2164,FL,COCAINE,61,60000,2010,5,0
2165,CA,COCAINE,0,14,2010,5,450
2166,VA,COCAINE,0,0.001,2010,5,0
2167,VA,COCAINE,76,12,2010,5,0
2168,MD,COCAINE,0,0.001,2010,5,0
2169,IL,COCAINE,22,130,2010,5,2200
2170,IN,COCAINE,27,140,2010,5,7000
2171,FL,COCAINE,0,0.001,2010,5,0
2172,MD,COCAINE,37,0.74,2010,5,0
2173,KY,COCAINE,14,250,2010,5,0
2174,CA,COCAINE,23,14,2010,5,450
2175,MS,COCAINE,46,4.8,2010,5,0
2177,SC,COCAINE,49,420,2010,5,0
2178,TX,COCAINE,0,0.001,2010,5,0
2179,TX,COCAINE,19,52,2010,5,1300
2180,CT,COCAINE,72,130,2010,5,0
2181,MO,COCAINE,49,80,2010,5,0
2182,NM,COCAINE,84,3,2010,5,0
2183,TX,COCAINE,35,39,2010,5,0
2185,SC,COCAINE,52,280,2010,5,0
2186,SC,COCAINE,60,250,2010,5,0
2187,CA,COCAINE,27,28,2010,5,0
2188,TX,COCAINE,41,4.6,2010,5,100
2189,MO,COCAINE,57,160,2010,5,0
2190,NM,COCAINE,64,67,2010,5,0
2191,TX,COCAINE,41,250,2010,5,0
2192,OH,COCAINE,71,6000,2010,5,0
2193,FL,COCAINE,60,25,2010,5,0
2194,FL,COCAINE,35,1500,2010,5,0
2196,NM,COCAINE,59,33,2010,5,0
2197,NM,COCAINE,0,0.001,2010,5,0
2198,IL,COCAINE,24,250,2010,5,0
2199,NM,COCAINE,72,2000,2010,5,0
2200,NY,COCAINE,83,14,2010,5,700
2201,TX,COCAINE,10,6.7,2010,5,150
2202,OH,COCAINE,52,3,2010,5,0
2203,OH,COCAINE,0,0.001,2010,5,0
2204,TX,COCAINE,67,5900,2010,5,0
2206,TX,COCAINE,31,8.3,2010,5,800
2207,MT,COCAINE,31,28,2010,5,1400
2208,VA,COCAINE,45,1.3,2010,5,0
2209,GA,COCAINE,56,160,2010,5,0
2210,WA,COCAINE,29,3.5,2010,5,0
2211,IN,COCAINE,53,250,2010,5,0
2212,CA,COCAINE,30,970,2010,5,0
2213,OH,COCAINE,90,5.5,2010,5,0
2214,CA,COCAINE,0,230,2010,5,0
2215,IL,COCAINE,76,0.44,2010,5,0
2216,NY,COCAINE,45,3900,2010,5,0
2217,NY,COCAINE,72,0.53,2010,5,0
2218,UT,COCAINE,21,940,2010,5,0
2219,IL,COCAINE,59,1.1,2010,5,0
2220,TX,COCAINE,32,1.2,2010,5,0
2221,NY,COCAINE,6,29,2010,5,1200
2222,FL,COCAINE,53,18,2010,5,0
2223,DC,COCAINE,52,28,2010,5,1200
2224,GA,COCAINE,44,54,2010,5,0
2225,GA,COCAINE,43,7.6,2010,5,0
2226,IN,COCAINE,81,27,2010,5,1100
2227,NM,COCAINE,69,28,2010,5,900
2228,PA,COCAINE,42,170,2010,5,0
2229,MD,COCAINE,62,450,2010,5,0
2230,FL,COCAINE,76,1300000,2010,5,0
2231,OH,COCAINE,49,20,2010,5,0
2232,FL,COCAINE,43,56,2010,5,0
2233,IA,COCAINE,40,12,2010,5,0
2234,NY,COCAINE,64,500,2010,5,0
2235,VA,COCAINE,38,350,2010,5,0
2236,FL,COCAINE,33,4.4,2010,5,0
2237,MD,COCAINE,40,1000,2010,5,0
2238,MI,COCAINE,38,14,2010,5,760
2239,TX,COCAINE,67,20,2010,5,0
2240,VA,COCAINE,75,47,2010,5,0
2241,MD,COCAINE,0,0.001,2010,5,0
2242,DE,COCAINE,72,130,2010,5,0
2243,DE,COCAINE,68,9.3,2010,5,0
2244,MA,COCAINE,53,28,2010,5,1000
2245,MA,COCAINE,40,13,2010,5,680
2246,CT,COCAINE,63,42,2010,5,0
2247,CA,COCAINE,0,0.001,2010,5,0
2248,NY,COCAINE,9,5.1,2010,5,400
2249,MN,COCAINE,19,28,2010,5,700
2250,RI,COCAINE,49,13,2010,5,550
2251,VA,COCAINE,52,56,2010,5,2400
2252,FL,COCAINE,0,0.098,2010,5,0
2253,TX,COCAINE,74,2000,2010,5,0
2254,TN,COCAINE,50,28,2010,5,1000
2255,TX,COCAINE,21,55,2010,5,1300
2256,MA,COCAINE,59,56,2010,5,1700
2257,CA,COCAINE,0,2.3,2010,5,0
2258,NV,COCAINE,14,0.84,2010,5,0
2259,VA,COCAINE,74,57,2010,5,0
2260,GA,COCAINE,42,12,2010,5,400
2261,MO,COCAINE,77,28,2010,5,0
2262,CA,COCAINE,31,56,2010,5,1300
2263,VA,COCAINE,63,7.5,2010,5,750
2266,FL,COCAINE,75,10000,2010,5,0
2267,IN,COCAINE,52,6,2010,5,250
2268,NY,COCAINE,45,930,2010,5,0
2269,VA,COCAINE,65,18,2010,5,0
2270,NY,COCAINE,50,29,2010,5,0
2271,NY,COCAINE,52,28,2010,5,1200
2272,NY,COCAINE,27,22,2010,5,1100
2273,NC,COCAINE,45,51,2010,5,2100
2274,FL,COCAINE,72,54,2010,5,2200
2275,DC,COCAINE,28,130,2010,5,2800
2277,MI,COCAINE,54,13,2010,5,500
2278,PA,COCAINE,54,4,2010,5,0
2279,CA,COCAINE,16,28,2010,5,700
2280,CA,COCAINE,0,31,2010,5,0
2281,CA,COCAINE,0,180,2010,5,0
2282,MD,COCAINE,46,61,2010,5,2600
2283,MD,COCAINE,40,52,2010,5,1900
2284,MO,COCAINE,77,7.1,2010,5,0
2285,DE,COCAINE,56,56,2010,5,0
2286,PA,COCAINE,74,940,2010,5,0
2287,TX,COCAINE,34,26,2010,5,600
2288,FL,COCAINE,45,24,2010,5,1100
2289,TX,COCAINE,52,27,2010,5,800
2290,WA,COCAINE,61,79,2010,5,0
2291,FL,COCAINE,0,83,2010,5,0
2292,TX,COCAINE,40,7,2010,5,0
2293,FL,COCAINE,0,0.001,2010,5,0
2294,GA,COCAINE,0,54,2010,5,0
2295,GA,COCAINE,0,25,2010,5,0
2296,MD,COCAINE,0,0.001,2010,5,0
2297,MO,COCAINE,0,0.001,2010,5,0
2298,MT,COCAINE,59,6.7,2010,5,700
2299,TX,COCAINE,75,2200,2010,5,0
2300,MT,COCAINE,30,14,2010,5,750
2301,CT,COCAINE,0,0.001,2010,5,0
2302,MD,COCAINE,0,0.001,2010,5,0
2303,SC,COCAINE,41,230,2010,5,0
2304,NM,COCAINE,56,55,2010,5,2000
2305,VA,COCAINE,64,7000,2010,5,0
2307,FL,COCAINE,74,0.61,2010,5,0
2308,NM,COCAINE,58,8.3,2010,5,1000
2309,CO,COCAINE,24,140,2010,5,3900
2310,WA,COCAINE,62,12,2010,5,400
2311,GA,COCAINE,31,8.6,2010,5,1200
2312,NY,COCAINE,91,1000,2010,5,0
2313,FL,COCAINE,33,45,2010,5,0
2314,FL,COCAINE,95,50000,2010,5,0
2315,MD,COCAINE,16,39,2010,5,0
2318,NM,COCAINE,43,130,2010,5,2700
2319,TX,COCAINE,77,140,2010,5,4000
2320,FL,COCAINE,63,5.2,2010,5,500
2321,OR,COCAINE,81,24,2010,5,1500
2322,NY,COCAINE,66,0.4,2010,5,0
2323,VA,COCAINE,77,5700,2010,5,0
2324,GA,COCAINE,37,6.7,2010,5,0
2325,FL,COCAINE,36,55,2010,5,1900
2326,MD,COCAINE,83,0.36,2010,5,0
2327,NC,COCAINE,36,56,2010,5,2400
2328,IL,COCAINE,59,66,2010,5,0
2329,OH,COCAINE,73,0.61,2010,5,0
2330,PA,COCAINE,49,1000,2010,5,0
2331,TX,COCAINE,59,1700,2010,5,0
2332,TX,COCAINE,63,8800,2010,5,0
2333,MO,COCAINE,54,2.6,2010,5,0
2335,SC,COCAINE,36,25,2010,5,1000
2336,VA,COCAINE,39,28,2010,5,0
2337,MO,COCAINE,33,1.8,2010,5,200
2338,FL,COCAINE,0,0.001,2010,5,0
2339,IL,COCAINE,26,15,2010,5,500
2340,TN,COCAINE,74,0.41,2010,5,0
2341,VA,COCAINE,72,100,2010,5,0
2342,VA,COCAINE,71,30,2010,5,0
2343,NY,COCAINE,52,920,2010,5,0
2344,MA,COCAINE,0,0.12,2010,5,20
2345,OH,COCAINE,65,990,2010,5,0
2346,FL,COCAINE,26,14,2010,5,0
2347,CA,COCAINE,0,10000,2010,5,0
2348,VA,COCAINE,63,4.4,2010,5,380
2349,MD,COCAINE,92,590,2010,5,0
2351,NY,COCAINE,58,0.71,2010,5,0
2352,NY,COCAINE,62,120,2010,5,5500
2353,VA,COCAINE,94,56,2010,5,2000
2354,NY,COCAINE,90,1000,2010,5,0
2355,SC,COCAINE,68,23,2010,5,1200
2356,VA,COCAINE,0,0.001,2010,5,0
2357,IL,COCAINE,66,25,2010,5,0
2358,VA,COCAINE,74,57,2010,5,0
2359,FL,COCAINE,30,25,2010,5,1200
2360,CA,COCAINE,0,25,2010,5,0
2361,GA,COCAINE,74,22000,2010,5,0
2362,TX,COCAINE,17,13,2010,5,380
2363,IL,COCAINE,53,100,2010,5,0
2364,MD,COCAINE,83,1.1,2010,5,0
2365,VA,COCAINE,0,0.001,2010,5,0
2366,IL,COCAINE,64,1.6,2010,5,0
2367,GA,COCAINE,51,0.38,2010,5,0
2368,VA,COCAINE,0,0.001,2010,5,0
2371,UT,COCAINE,0,0.001,2010,5,0
2372,FL,COCAINE,68,0.85,2010,5,100
2373,FL,COCAINE,88,9900,2010,5,0
2374,GA,COCAINE,0,60,2010,5,0
2375,MO,COCAINE,0,0.001,2010,5,0
2376,MT,COCAINE,66,3.9,2010,5,500
2377,OR,COCAINE,68,12,2010,5,800
2378,CA,COCAINE,73,0.55,2010,5,0
2379,IL,COCAINE,42,27,2010,5,0
2380,MD,COCAINE,73,1000,2010,5,0
2381,TN,COCAINE,32,22,2010,5,820
2382,UT,COCAINE,48,4.4,2010,5,0
2383,CT,COCAINE,32,62,2010,5,0
2384,MO,COCAINE,0,0.001,2010,5,0
2385,CA,COCAINE,0,10000,2010,5,0
2386,NJ,COCAINE,59,6.9,2010,5,300
2387,NY,COCAINE,20,6.1,2010,5,200
2388,NY,COCAINE,64,70,2010,5,3000
2389,MO,COCAINE,85,380,2010,5,0
2390,VA,COCAINE,61,14,2010,5,0
2391,IN,COCAINE,28,480,2010,5,16000
2392,TX,COCAINE,38,1.7,2010,5,0
2393,IA,COCAINE,58,1.6,2010,5,600
2394,WV,COCAINE,32,0.64,2010,5,100
2395,NM,COCAINE,63,86,2010,5,2700
2396,AL,COCAINE,55,56,2010,5,0
2397,FL,COCAINE,40,12,2010,5,0
2398,OK,COCAINE,39,14,2010,5,500
2399,NY,COCAINE,89,1000,2010,5,0
2400,MD,COCAINE,74,65,2010,5,0
2401,NC,COCAINE,19,27,2010,5,1200
2402,FL,COCAINE,72,6,2010,5,0
2403,IA,COCAINE,34,54,2010,5,0
2404,IA,COCAINE,35,23,2010,5,0
2405,TX,COCAINE,43,180,2010,5,3900
2406,IA,COCAINE,46,1.8,2010,5,150
2407,AL,COCAINE,69,98000,2010,5,0
2408,TX,COCAINE,71,30000,2010,5,0
2409,MD,COCAINE,65,8.5,2010,5,0
2410,MT,COCAINE,68,1.6,2010,5,200
2411,CT,COCAINE,56,6.4,2010,5,320
2412,TX,COCAINE,79,1.3,2010,5,100
2413,NY,COCAINE,60,0.35,2010,5,0
2414,NY,COCAINE,66,0.44,2010,5,0
2415,VA,COCAINE,66,380,2010,5,0
2416,MO,COCAINE,66,4000,2010,5,0
2418,VA,COCAINE,30,99,2010,5,0
2419,MA,COCAINE,0,0.21,2010,5,40
2420,CA,COCAINE,29,28,2010,5,850
2421,FL,COCAINE,60,3.8,2010,5,300
2422,GA,COCAINE,0,27,2010,5,0
2423,OH,COCAINE,0,130,2010,5,0
2424,FL,COCAINE,0,0.001,2010,5,0
2425,MO,COCAINE,57,26,2010,5,1200
2426,GA,COCAINE,0,0.049,2010,5,0
2427,CA,COCAINE,14,28,2010,5,950
2428,CO,COCAINE,61,84,2010,5,2600
2429,NM,COCAINE,59,1000,2010,5,0
2430,MO,COCAINE,32,2.1,2010,5,200
2431,CT,COCAINE,0,0.14,2010,5,0
2432,CT,COCAINE,60,28,2010,5,1200
2433,CA,COCAINE,0,260,2010,5,0
2434,NC,COCAINE,80,13000,2010,5,0
2435,KS,COCAINE,81,3000,2010,5,0
2436,KS,COCAINE,66,5000,2010,5,0
2437,UT,COCAINE,67,2700,2010,5,0
2439,CT,COCAINE,75,3.9,2010,5,0
2440,GA,COCAINE,0,11,2010,5,0
2441,GA,COCAINE,0,0.095,2010,5,0
2443,VA,COCAINE,0,0.001,2010,5,0
2444,TX,COCAINE,0,0.001,2010,5,0
2445,KY,COCAINE,15,43,2010,5,0
2446,OH,COCAINE,62,53,2010,5,0
2447,VA,COCAINE,45,130,2010,5,4500
2448,VA,COCAINE,0,0.001,2010,5,0
2449,NM,COCAINE,86,0.19,2010,5,60
2450,IN,COCAINE,39,98,2010,5,0
2451,FL,COCAINE,0,0.001,2010,5,0
2452,FL,COCAINE,0,0.001,2010,5,0
2453,WA,COCAINE,61,150,2010,5,0
2454,CT,COCAINE,70,1.2,2010,5,0
2455,CT,COCAINE,59,27,2010,5,1200
2456,IL,COCAINE,72,15,2010,5,0
2457,AL,COCAINE,27,63,2010,5,1900
2458,UT,COCAINE,29,1700,2010,5,0
2459,SC,COCAINE,47,190,2010,5,0
2460,FL,COCAINE,71,730,2010,5,0
2461,LA,COCAINE,70,2000,2010,5,0
2462,NY,COCAINE,57,27,2010,5,1300
2463,NY,COCAINE,21,28,2010,5,1200
2464,CA,COCAINE,0,0.82,2010,5,0
2465,TX,COCAINE,59,480,2010,5,0
2466,NM,COCAINE,74,3000,2010,5,0
2467,OH,COCAINE,62,4000,2010,5,0
2468,ME,COCAINE,53,4.1,2010,5,620
2469,MD,COCAINE,0,5.6,2010,5,0
2470,VA,COCAINE,64,490,2010,5,0
2471,FL,COCAINE,29,10,2010,5,560
2472,VA,COCAINE,0,0.001,2010,5,0
2473,NC,COCAINE,78,5000,2010,5,0
2474,MD,COCAINE,30,14,2010,5,660
2475,VA,COCAINE,73,490,2010,5,0
2476,OR,COCAINE,72,24,2010,5,1500
2477,OH,COCAINE,0,0.001,2010,5,0
2478,MO,COCAINE,40,6.9,2010,5,0
2479,PA,COCAINE,54,26,2010,5,1400
2480,TN,COCAINE,19,170,2010,5,5700
2481,VT,COCAINE,50,2.6,2010,5,0
2482,FL,COCAINE,51,5.7,2010,5,0
2483,NV,COCAINE,28,28,2010,5,1000
2484,MO,COCAINE,78,380,2010,5,0
2485,MA,COCAINE,35,4.7,2010,5,200
2486,TX,COCAINE,10,500,2010,5,4500
2487,AL,COCAINE,17,63,2010,5,1900
2488,IL,COCAINE,66,250,2010,5,0
2489,IL,COCAINE,54,10,2010,5,0
2490,VA,COCAINE,0,0.001,2010,5,0
2491,IL,COCAINE,88,0.71,2010,5,0
2492,TN,COCAINE,9,22,2010,5,700
2495,NM,COCAINE,33,49,2010,5,0
2496,FL,COCAINE,71,14,2010,5,600
2497,FL,COCAINE,38,140,2010,5,0
2498,MS,COCAINE,71,5000,2010,5,0
2499,CA,COCAINE,0,0.001,2010,5,0
2500,OH,COCAINE,80,2,2010,5,350
2501,WI,COCAINE,0,0.001,2010,5,0
2502,IA,COCAINE,7,650,2010,5,0
2503,TX,COCAINE,18,87,2010,5,0
2504,NH,COCAINE,66,0.87,2010,5,0
2505,GA,COCAINE,39,160,2010,5,0
2506,FL,COCAINE,65,39000,2010,5,0
2507,VA,COCAINE,0,0.001,2010,5,0
2508,VA,COCAINE,0,0.001,2010,5,0
2509,VA,COCAINE,74,2.8,2010,5,0
2510,MA,COCAINE,0,0.096,2010,5,20
2511,AL,COCAINE,67,5000,2010,5,0
2512,TX,COCAINE,28,40,2010,5,1100
2513,NM,COCAINE,70,980,2010,5,0
2514,NM,COCAINE,0,0.001,2010,5,0
2515,DC,COCAINE,31,14,2010,5,0
2516,GA,COCAINE,0,34,2010,5,0
2517,GA,COCAINE,0,12,2010,5,0
2518,TX,COCAINE,1,0.001,2010,5,0
2519,GA,COCAINE,0,0.32,2010,5,0
2520,DE,COCAINE,41,130,2010,5,3500
2521,TX,COCAINE,85,6000,2010,5,0
2522,CT,COCAINE,71,27,2010,5,0
2523,NM,COCAINE,86,7.5,2010,5,0
2524,FL,COCAINE,23,8.2,2010,5,0
2525,GA,COCAINE,41,25,2010,5,900
2526,NY,COCAINE,59,55,2010,5,2600
2527,FL,COCAINE,51,3.4,2010,5,0
2528,IN,COCAINE,41,27,2010,5,0
2529,TX,COCAINE,45,280,2010,5,0
2530,FL,COCAINE,55,5.1,2010,6,700
2531,IL,COCAINE,41,28,2010,6,1100
2532,MO,COCAINE,41,26,2010,6,1100
2533,AL,COCAINE,63,16,2010,6,0
2534,OH,COCAINE,68,190,2010,6,0
2535,CA,COCAINE,0,5.1,2010,6,0
2536,VA,COCAINE,27,9.8,2010,6,650
2537,PA,COCAINE,29,110,2010,6,4500
2538,FL,COCAINE,12,3,2010,6,0
2539,UT,COCAINE,65,0.14,2010,6,0
2540,TX,COCAINE,62,1000,2010,6,0
2541,VA,COCAINE,72,28,2010,6,0
2542,VA,COCAINE,67,890,2010,6,0
2543,SC,COCAINE,37,17,2010,6,1100
2544,LA,COCAINE,34,65,2010,6,3300
2545,MO,COCAINE,33,34,2010,6,0
2546,WV,COCAINE,81,1.3,2010,6,200
2547,WV,COCAINE,76,1.4,2010,6,170
2549,OH,COCAINE,68,7,2010,6,0
2550,UT,COCAINE,60,1.1,2010,6,50
2551,CA,COCAINE,0,50000,2010,6,0
2552,TX,COCAINE,72,4900,2010,6,0
2553,NC,COCAINE,0,0.28,2010,6,0
2554,CA,COCAINE,0,14,2010,6,0
2555,WV,COCAINE,69,0.97,2010,6,200
2556,AZ,COCAINE,66,3000,2010,6,0
2557,NY,COCAINE,77,2.7,2010,6,0
2558,IN,COCAINE,53,110,2010,6,0
2559,PA,COCAINE,69,11,2010,6,0
2560,MD,COCAINE,17,230,2010,6,7200
2561,IL,COCAINE,15,110,2010,6,3200
2562,LA,COCAINE,37,28,2010,6,900
2563,IL,COCAINE,0,52,2010,6,1900
2564,TX,COCAINE,72,2000,2010,6,0
2565,CA,COCAINE,0,120000,2010,6,0
2566,VA,COCAINE,80,0.33,2010,6,0
2567,GA,COCAINE,53,13,2010,6,450
2568,MI,COCAINE,94,470,2010,6,0
2569,NC,COCAINE,38,2.9,2010,6,0
2570,VA,COCAINE,5,0.88,2010,6,0
2571,TN,COCAINE,27,28,2010,6,1100
2572,NY,COCAINE,64,1000,2010,6,0
2573,MD,COCAINE,51,0.078,2010,6,0
2576,LA,COCAINE,28,38,2010,6,1500
2577,CA,COCAINE,0,0.085,2010,6,0
2578,GA,COCAINE,35,42,2010,6,2000
2580,WV,COCAINE,34,5.1,2010,6,100
2581,CA,COCAINE,0,5800,2010,6,0
2582,TX,COCAINE,54,120,2010,6,0
2583,VA,COCAINE,4,61,2010,6,0
2584,TX,COCAINE,62,680,2010,6,0
2585,NY,COCAINE,62,0.32,2010,6,0
2586,OR,COCAINE,83,48,2010,6,0
2587,WI,COCAINE,31,28,2010,6,700
2588,CA,COCAINE,75,48,2010,6,0
2589,CA,COCAINE,66,6.3,2010,6,0
2590,MA,COCAINE,0,0.23,2010,6,40
2591,MA,COCAINE,92,6.8,2010,6,600
2592,MI,COCAINE,93,14,2010,6,760
2593,GA,COCAINE,50,14,2010,6,750
2594,MS,COCAINE,57,7,2010,6,760
2595,GA,COCAINE,39,28,2010,6,950
2596,IL,COCAINE,46,110,2010,6,0
2597,TX,COCAINE,77,780,2010,6,0
2598,TX,COCAINE,66,14,2010,6,0
2599,WV,COCAINE,64,11,2010,6,100
2600,VA,COCAINE,80,57,2010,6,2300
2601,VA,COCAINE,30,3,2010,6,170
2602,WV,COCAINE,72,0.7,2010,6,150
2603,CT,COCAINE,72,600,2010,6,0
2605,MI,COCAINE,58,110,2010,6,0
2606,VA,COCAINE,99,6.5,2010,6,0
2607,AZ,COCAINE,64,6.9,2010,6,0
2608,WV,COCAINE,42,3.1,2010,6,320
2609,TX,COCAINE,16,54,2010,6,1000
2610,OH,COCAINE,59,2.9,2010,6,0
2611,NY,COCAINE,63,3,2010,6,500
2612,VA,COCAINE,32,35,2010,6,0
2613,TX,COCAINE,45,2.1,2010,6,0
2614,NJ,COCAINE,70,14,2010,6,550
2615,KY,COCAINE,12,28,2010,6,800
2616,OH,COCAINE,73,1000,2010,6,0
2617,CA,COCAINE,0,15000,2010,6,0
2618,FL,COCAINE,61,5.5,2010,6,600
2619,NC,COCAINE,65,22,2010,6,0
2621,MO,COCAINE,73,90000,2010,6,0
2622,MA,COCAINE,54,110,2010,6,0
2623,OH,COCAINE,4,2200,2010,6,0
2624,ID,COCAINE,47,13,2010,6,0
2625,MO,COCAINE,61,5.7,2010,6,500
2626,VA,COCAINE,21,5.9,2010,6,220
2627,RI,COCAINE,44,57,2010,6,0
2628,WV,COCAINE,46,0.44,2010,6,1
2629,MD,COCAINE,0,0.001,2010,6,0
2630,TX,COCAINE,69,36000,2010,6,0
2631,FL,COCAINE,46,4.5,2010,6,600
2632,TN,COCAINE,22,27,2010,6,1100
2633,TN,COCAINE,31,24,2010,6,850
2634,UT,COCAINE,54,320,2010,6,0
2635,FL,COCAINE,41,54,2010,6,2400
2636,NY,COCAINE,67,90,2010,6,0
2637,FL,COCAINE,49,970,2010,6,0
2638,WV,COCAINE,76,1,2010,6,200
2639,CT,COCAINE,70,72,2010,6,0
2640,VA,COCAINE,23,7.9,2010,6,0
2641,NM,COCAINE,27,7,2010,6,0
2642,CA,COCAINE,56,14,2010,6,450
2643,NY,COCAINE,88,140,2010,6,0
2644,VA,COCAINE,94,49,2010,6,0
2645,VA,COCAINE,97,18,2010,6,0
2646,VA,COCAINE,57,1.8,2010,6,0
2647,WA,COCAINE,0,0.22,2010,6,0
2648,TN,COCAINE,62,0.39,2010,6,0
2649,IL,COCAINE,0,0.11,2010,6,0
2651,LA,COCAINE,56,110,2010,6,5000
2652,IL,COCAINE,18,84,2010,6,2100
2653,NH,COCAINE,82,8.8,2010,6,0
2654,MD,COCAINE,0,0.001,2010,6,0
2656,SC,COCAINE,64,250,2010,6,8500
2657,NH,COCAINE,68,40,2010,6,0
2658,CT,COCAINE,58,0.54,2010,6,0
2659,MS,COCAINE,82,1.5,2010,6,0
2660,CT,COCAINE,0,0.001,2010,6,0
2661,IL,COCAINE,22,120,2010,6,0
2662,NC,COCAINE,45,64,2010,6,0
2663,IN,COCAINE,0,130,2010,6,0
2664,WV,COCAINE,34,4.4,2010,6,100
2665,WV,COCAINE,46,19,2010,6,200
2666,AL,COCAINE,65,55,2010,6,2100
2667,TX,COCAINE,73,0.81,2010,6,0
2668,TX,COCAINE,0,1800,2010,6,0
2669,FL,COCAINE,0,12,2010,6,0
2670,VA,COCAINE,69,66,2010,6,0
2671,IL,COCAINE,46,45,2010,6,0
2672,IL,COCAINE,59,0.89,2010,6,0
2673,MA,COCAINE,47,21,2010,6,1300
2674,MO,COCAINE,37,110,2010,6,0
2675,MI,COCAINE,79,41,2010,6,1200
2676,FL,COCAINE,23,14,2010,6,300
2677,CA,COCAINE,28,1.7,2010,6,140
2678,NY,COCAINE,59,43,2010,6,0
2679,IN,COCAINE,30,4.4,2010,6,0
2680,NM,COCAINE,0,0.17,2010,6,6
2682,TX,COCAINE,0,0.034,2010,6,0
2683,MT,COCAINE,24,110,2010,6,5300
2684,MO,COCAINE,44,5.1,2010,6,0
2685,AL,COCAINE,74,28,2010,6,1100
2686,TX,COCAINE,63,72,2010,6,0
