,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
1074,MO,COCAINE,0.0,720.0,2015,10,0
1075,TX,COCAINE,0.0,2000.0,2015,10,0
1076,FL,COCAINE,0.0,430000.0,2015,10,0
1077,TX,COCAINE,0.0,4000.0,2015,10,0
1078,AL,COCAINE,0.0,24000.0,2015,10,0
1079,WA,COCAINE,0.0,28.0,2015,10,0
1080,FL,COCAINE,76.0,1.0,2015,10,0
1081,WA,COCAINE,0.0,22.0,2015,10,0
1082,OH,COCAINE,0.0,0.001,2015,11,0
1083,CA,COCAINE,75.0,1.0,2015,11,0
1084,CA,COCAINE,76.0,1.0,2015,11,0
1085,CA,COCAINE,0.0,12000.0,2015,11,0
1086,TX,COCAINE,89.0,1.0,2015,11,0
1087,CA,COCAINE,70.0,1.0,2015,11,0
1088,CA,COCAINE,73.0,1.0,2015,11,0
1089,CA,COCAINE,74.0,0.99,2015,11,0
1090,TN,COCAINE,0.0,0.4,2015,11,0
1091,FL,COCAINE,0.0,0.001,2015,11,0
1092,CA,COCAINE,77.0,1.0,2015,11,0
1093,CA,COCAINE,77.0,1.0,2015,11,0
1094,CA,COCAINE,75.0,1.0,2015,11,0
1095,CA,COCAINE,76.0,1.0,2015,11,0
1096,CA,COCAINE,74.0,1.0,2015,11,0
1097,CA,COCAINE,81.0,1.0,2015,11,0
1098,LA,COCAINE,93.0,1.1,2015,11,0
1099,CA,COCAINE,74.0,1.0,2015,11,0
1100,CA,COCAINE,78.0,1.0,2015,11,0
1101,CA,COCAINE,73.0,0.98,2015,11,0
1102,CA,COCAINE,71.0,1.0,2015,11,0
1103,CA,COCAINE,75.0,1.0,2015,11,0
1104,FL,COCAINE,54.0,1.6,2015,11,0
1105,CA,COCAINE,0.0,500000.0,2015,11,0
1106,CA,COCAINE,74.0,1.0,2015,11,0
1107,TX,COCAINE,0.0,10000.0,2015,11,0
1108,CA,COCAINE,0.0,1100000.0,2015,11,0
1109,CA,COCAINE,76.0,1.0,2015,11,0
1110,CA,COCAINE,74.0,1.0,2015,11,0
1111,KY,COCAINE,0.0,0.001,2015,11,0
1112,CA,COCAINE,72.0,0.98,2015,11,0
1113,CA,COCAINE,70.0,0.98,2015,11,0
1114,FL,COCAINE,0.0,0.6,2015,11,0
1115,CA,COCAINE,0.0,590000.0,2015,11,0
1116,CA,COCAINE,76.0,0.97,2015,11,0
1117,CA,COCAINE,79.0,1.0,2015,11,0
1118,FL,COCAINE,0.0,2.9,2015,11,0
1119,CA,COCAINE,77.0,1.0,2015,11,0
1120,CA,COCAINE,74.0,1.0,2015,11,0
1121,TX,COCAINE,0.0,35.0,2015,11,0
1122,CA,COCAINE,74.0,28.0,2015,11,800
1123,CA,COCAINE,77.0,1.0,2015,11,0
1124,TX,COCAINE,0.0,0.88,2015,11,0
1125,CA,COCAINE,77.0,1.0,2015,11,0
1126,KY,COCAINE,0.0,0.001,2015,11,0
1127,CA,COCAINE,76.0,1.0,2015,11,0
1128,CA,COCAINE,77.0,1.0,2015,11,0
1129,LA,COCAINE,0.0,160000.0,2015,11,0
1130,MO,COCAINE,70.0,28.0,2015,11,1400
1131,CA,COCAINE,75.0,1.0,2015,11,0
1132,TX,COCAINE,0.0,26.0,2015,11,650
1133,CA,COCAINE,74.0,0.98,2015,11,0
1134,CA,COCAINE,76.0,1.0,2015,11,0
1135,LA,COCAINE,94.0,1.0,2015,11,0
1136,MT,COCAINE,0.0,39.0,2015,11,0
1137,CA,COCAINE,79.0,1.0,2015,11,0
1138,CA,COCAINE,0.0,580000.0,2015,11,0
1139,CA,COCAINE,77.0,1.0,2015,11,0
1140,CA,COCAINE,76.0,1.0,2015,11,0
1141,CA,COCAINE,75.0,1.0,2015,11,0
1142,AZ,COCAINE,0.0,0.36,2015,11,0
1143,TX,COCAINE,0.0,920.0,2015,11,0
1144,CA,COCAINE,72.0,1.0,2015,11,0
1145,CA,COCAINE,75.0,1.0,2015,11,0
1146,CA,COCAINE,76.0,0.99,2015,11,0
1147,KY,COCAINE,0.0,0.001,2015,11,0
1148,CA,COCAINE,78.0,1.0,2015,11,0
1149,CA,COCAINE,81.0,1.0,2015,11,0
1150,CA,COCAINE,82.0,1.0,2015,11,0
1151,CA,COCAINE,78.0,1.0,2015,11,0
1152,FL,COCAINE,0.0,0.001,2015,11,0
1153,CA,COCAINE,76.0,1.0,2015,11,0
1154,CA,COCAINE,72.0,1.0,2015,11,0
1155,CA,COCAINE,75.0,1.0,2015,11,0
1156,CA,COCAINE,79.0,1.0,2015,11,0
1157,CA,COCAINE,77.0,0.99,2015,11,0
1158,CA,COCAINE,78.0,1.0,2015,11,0
1159,CA,COCAINE,65.0,28.0,2015,11,840
1160,CA,COCAINE,75.0,1.0,2015,11,0
1161,CA,COCAINE,78.0,1.0,2015,11,0
1162,CA,COCAINE,79.0,1.0,2015,11,0
1163,CA,COCAINE,82.0,1.0,2015,11,0
1164,CA,COCAINE,78.0,1.0,2015,11,0
1165,CA,COCAINE,78.0,1.0,2015,11,0
1166,DE,COCAINE,57.0,3.3,2015,11,250
1167,CA,COCAINE,78.0,1.0,2015,11,0
1168,TX,COCAINE,84.0,1.0,2015,11,0
1169,FL,COCAINE,75.0,7.0,2015,11,320
1170,FL,COCAINE,0.0,0.001,2015,11,0
1171,CA,COCAINE,77.0,1.0,2015,11,0
1172,CA,COCAINE,75.0,1.0,2015,11,0
1173,OH,COCAINE,0.0,0.001,2015,11,0
1174,LA,COCAINE,96.0,1.1,2015,11,0
1175,FL,COCAINE,0.0,0.001,2015,11,0
1176,CA,COCAINE,76.0,1.0,2015,11,0
1177,CA,COCAINE,77.0,1.0,2015,11,0
1178,CA,COCAINE,80.0,1.0,2015,11,0
1179,TX,COCAINE,84.0,1.0,2015,11,0
1180,CA,COCAINE,79.0,1.0,2015,11,0
1181,CA,COCAINE,81.0,1.0,2015,11,0
1182,CA,COCAINE,76.0,1.0,2015,11,0
1183,CA,COCAINE,78.0,1.0,2015,11,0
1184,CA,COCAINE,70.0,0.99,2015,11,0
1185,CA,COCAINE,76.0,1.0,2015,11,0
1186,CA,COCAINE,75.0,1.0,2015,11,0
1187,CA,COCAINE,82.0,1.0,2015,11,0
1188,CA,COCAINE,0.0,38.0,2015,11,0
1189,CA,COCAINE,78.0,1.0,2015,11,0
1190,CA,COCAINE,83.0,0.99,2015,11,0
1191,CA,COCAINE,0.0,570000.0,2015,11,0
1192,LA,COCAINE,95.0,1.0,2015,11,0
1193,CA,COCAINE,87.0,1.0,2015,11,0
1194,CA,COCAINE,76.0,1.0,2015,11,0
1195,CA,COCAINE,73.0,0.98,2015,11,0
1196,KY,COCAINE,0.0,0.61,2015,11,0
1197,LA,COCAINE,95.0,1.2,2015,11,0
1198,TX,COCAINE,0.0,1900.0,2015,11,0
1199,CA,COCAINE,76.0,1.0,2015,11,0
1200,CA,COCAINE,78.0,1.0,2015,11,0
1201,CA,COCAINE,74.0,1.0,2015,11,0
1202,CA,COCAINE,72.0,1.0,2015,11,0
1203,CA,COCAINE,79.0,1.0,2015,11,0
1204,CA,COCAINE,70.0,0.98,2015,11,0
1205,CA,COCAINE,77.0,1.0,2015,11,0
1206,CA,COCAINE,78.0,0.99,2015,11,0
1207,CA,COCAINE,76.0,1.0,2015,11,0
1208,CA,COCAINE,78.0,1.0,2015,11,0
1209,CA,COCAINE,75.0,1.0,2015,11,0
1210,CA,COCAINE,75.0,0.97,2015,11,0
1211,TX,COCAINE,0.0,1000.0,2015,11,0
1212,CA,COCAINE,79.0,1.0,2015,11,0
1213,CA,COCAINE,78.0,1.0,2015,11,0
1214,LA,COCAINE,94.0,1.1,2015,11,0
1215,FL,COCAINE,67.0,14.0,2015,11,0
1216,CA,COCAINE,72.0,1.0,2015,11,0
1217,CA,COCAINE,76.0,1.0,2015,11,0
1218,CA,COCAINE,55.0,25.0,2015,11,1100
1219,OH,COCAINE,0.0,0.62,2015,11,0
1220,IL,COCAINE,0.0,1.0,2015,12,300
1221,CA,COCAINE,0.0,24.0,2015,12,0
1222,GA,COCAINE,39.0,12.0,2015,12,730
1223,TX,COCAINE,0.0,270.0,2015,12,5000
1224,CA,COCAINE,0.0,9000.0,2015,12,0
1225,GA,COCAINE,0.0,0.001,2015,12,0
1226,WI,COCAINE,67.0,4.4,2015,12,300
1227,WI,COCAINE,67.0,1.9,2015,12,150
1228,FL,COCAINE,81.0,1000.0,2015,12,6000
1229,AZ,COCAINE,0.0,1000.0,2015,12,0
1230,TX,COCAINE,0.0,710.0,2015,12,0
1231,ME,COCAINE,52.0,1.8,2015,12,300
1232,IL,COCAINE,0.0,6000.0,2015,12,0
1233,FL,COCAINE,39.0,27.0,2015,12,1400
1234,MO,COCAINE,0.0,5500.0,2015,12,0
1235,WI,COCAINE,65.0,4.2,2015,12,300
1236,FL,COCAINE,79.0,6.9,2015,12,530
1237,MO,COCAINE,70.0,28.0,2015,12,1400
1238,GA,COCAINE,0.0,0.001,2015,12,0
1239,GA,COCAINE,49.0,110.0,2015,12,5700
1240,TX,COCAINE,0.0,1900.0,2015,12,0
1241,ME,COCAINE,50.0,1.6,2015,12,300
1242,FL,COCAINE,53.0,42.0,2015,12,1600
1243,VI,COCAINE,0.0,15.0,2015,12,0
1244,CA,COCAINE,0.0,14.0,2015,12,0
1245,TX,COCAINE,0.0,160.0,2015,12,0
1246,CA,COCAINE,0.0,0.001,2015,12,0
1247,OK,COCAINE,0.0,28.0,2015,12,0
1248,CA,COCAINE,18.0,27.0,2015,12,500
1249,IL,COCAINE,75.0,13.0,2015,12,700
1250,MO,COCAINE,0.0,500.0,2015,12,0
