,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
1517,IN,COCAINE,41.0,13.0,2013,6,500.0
1518,NC,COCAINE,0.0,5900.0,2013,6,0.0
1519,LA,COCAINE,63.0,1.9,2013,6,300.0
1520,NY,COCAINE,58.0,800.0,2013,6,0.0
1521,FL,COCAINE,0.0,0.001,2013,6,0.0
1522,FL,COCAINE,0.0,0.27,2013,6,20.0
1523,NC,COCAINE,38.0,3.1,2013,6,0.0
1524,NC,COCAINE,38.0,2.2,2013,6,0.0
1525,MD,COCAINE,69.0,53.0,2013,6,0.0
1526,WA,COCAINE,0.0,110.0,2013,6,3700.0
1527,NY,COCAINE,0.0,3.3,2013,6,0.0
1528,FL,COCAINE,41.0,14.0,2013,6,700.0
1529,NY,COCAINE,0.0,7200.0,2013,6,0.0
1530,MO,COCAINE,37.0,45.0,2013,6,1800.0
1531,NJ,COCAINE,52.0,0.7,2013,6,0.0
1532,MN,COCAINE,78.0,28.0,2013,6,0.0
1533,NY,COCAINE,73.0,660.0,2013,6,0.0
1534,CA,COCAINE,44.0,100.0,2013,6,0.0
1535,MO,COCAINE,0.0,2000.0,2013,6,0.0
1536,CT,COCAINE,73.0,1.4,2013,6,160.0
1537,MD,COCAINE,0.0,120.0,2013,6,0.0
1538,NV,COCAINE,0.0,1.6,2013,6,0.0
1539,WA,COCAINE,0.0,430.0,2013,6,0.0
1540,TX,COCAINE,12.0,2.7,2013,6,100.0
1541,FL,COCAINE,9.0,13.0,2013,6,0.0
1542,OH,COCAINE,0.0,6.9,2013,6,380.0
1543,IL,COCAINE,53.0,120.0,2013,6,4700.0
1544,FL,COCAINE,0.0,6.9,2013,6,0.0
1545,CA,COCAINE,44.0,12.0,2013,6,0.0
1546,NY,COCAINE,0.0,50.0,2013,6,0.0
1547,IA,COCAINE,45.0,3.2,2013,6,250.0
1548,MD,COCAINE,23.0,26.0,2013,6,1300.0
1549,TN,COCAINE,77.0,4000.0,2013,6,0.0
1550,NY,COCAINE,0.0,70.0,2013,6,0.0
1551,LA,COCAINE,27.0,22.0,2013,6,1000.0
1552,VA,COCAINE,41.0,0.22,2013,6,0.0
1553,NC,COCAINE,24.0,27.0,2013,6,0.0
1554,NC,COCAINE,9.0,2.7,2013,6,0.0
1555,TX,COCAINE,11.0,210.0,2013,6,0.0
1556,MO,COCAINE,0.0,990.0,2013,6,0.0
1557,NY,COCAINE,2.0,7.5,2013,6,400.0
1558,DC,COCAINE,0.0,0.001,2013,6,0.0
1559,CA,COCAINE,0.0,22000.0,2013,6,0.0
1560,NC,COCAINE,35.0,1.5,2013,6,0.0
1561,LA,COCAINE,71.0,56.0,2013,6,2800.0
1562,NY,COCAINE,0.0,1.3,2013,6,0.0
1563,FL,COCAINE,0.0,6.2,2013,6,320.0
1564,FL,COCAINE,46.0,14.0,2013,6,600.0
1565,TX,COCAINE,0.0,6.4,2013,6,0.0
1566,AR,COCAINE,72.0,19000.0,2013,6,0.0
1567,GA,COCAINE,0.0,41.0,2013,6,0.0
1568,TX,COCAINE,28.0,26.0,2013,6,500.0
1569,CA,COCAINE,0.0,510.0,2013,6,0.0
1570,FL,COCAINE,49.0,30.0,2013,6,0.0
1571,FL,COCAINE,0.0,8000.0,2013,6,0.0
1572,AL,COCAINE,0.0,40.0,2013,6,0.0
1573,MN,COCAINE,27.0,1.0,2013,6,0.0
1574,IL,COCAINE,0.0,5000.0,2013,6,0.0
1575,NY,COCAINE,75.0,3.5,2013,6,300.0
1576,FL,COCAINE,52.0,39.0,2013,6,0.0
1577,AL,COCAINE,49.0,12.0,2013,6,0.0
1578,CA,COCAINE,0.0,9900.0,2013,6,0.0
1579,NV,COCAINE,0.0,0.08900000000000001,2013,6,25.0
1580,MD,COCAINE,57.0,14.0,2013,6,600.0
1581,NV,COCAINE,0.0,28.0,2013,6,0.0
1582,FL,COCAINE,11.0,27.0,2013,6,1500.0
1583,FL,COCAINE,0.0,0.33,2013,6,1300.0
1584,TX,COCAINE,51.0,1.3,2013,6,80.0
1585,AL,COCAINE,49.0,41.0,2013,6,2000.0
1586,MD,COCAINE,7.0,0.83,2013,6,100.0
1587,NY,COCAINE,0.0,80.0,2013,6,0.0
1588,MI,COCAINE,0.0,0.76,2013,6,0.0
1589,TX,COCAINE,42.0,3.1,2013,6,200.0
1590,NY,COCAINE,51.0,26.0,2013,6,1300.0
1591,LA,COCAINE,0.0,18.0,2013,6,0.0
1592,TX,COCAINE,0.0,0.001,2013,6,0.0
1593,WI,COCAINE,78.0,28.0,2013,6,1500.0
1594,IN,COCAINE,54.0,2000.0,2013,6,0.0
1595,FL,COCAINE,0.0,0.24,2013,6,100.0
1596,TX,COCAINE,83.0,28.0,2013,6,1200.0
1597,IL,COCAINE,76.0,1000.0,2013,6,0.0
1598,TX,COCAINE,41.0,2.3,2013,6,120.0
1599,MO,COCAINE,54.0,13.0,2013,6,700.0
1600,FL,COCAINE,56.0,28.0,2013,6,1300.0
1601,TX,COCAINE,0.0,0.001,2013,6,0.0
1602,CA,COCAINE,24.0,29.0,2013,6,600.0
1603,NY,COCAINE,0.0,210.0,2013,6,0.0
1604,TX,COCAINE,49.0,120.0,2013,6,4000.0
1605,IA,COCAINE,0.0,1.4,2013,6,0.0
1606,WV,COCAINE,90.0,0.47,2013,7,100.0
1607,FL,COCAINE,47.0,16.0,2013,7,750.0
1608,FL,COCAINE,0.0,0.001,2013,7,0.0
1609,KS,COCAINE,0.0,2.7,2013,7,0.0
1610,ID,COCAINE,20.0,170.0,2013,7,0.0
1611,TX,COCAINE,0.0,28.0,2013,7,800.0
1612,IL,COCAINE,77.0,11000.0,2013,7,0.0
1613,ID,COCAINE,20.0,58.0,2013,7,2000.0
1614,MO,COCAINE,60.0,6.5,2013,7,340.0
1615,TX,COCAINE,0.0,370.0,2013,7,0.0
1616,FL,COCAINE,0.0,13.0,2013,7,0.0
1617,LA,COCAINE,43.0,15.0,2013,7,1100.0
1618,MD,COCAINE,0.0,0.001,2013,7,0.0
1619,FL,COCAINE,0.0,11.0,2013,7,600.0
1620,RI,COCAINE,57.0,110.0,2013,7,0.0
1621,WV,COCAINE,72.0,0.9,2013,7,0.0
1622,FL,COCAINE,52.0,53.0,2013,7,0.0
1623,SC,COCAINE,0.0,0.015,2013,7,0.0
1624,TX,COCAINE,88.0,0.97,2013,7,0.0
1625,TX,COCAINE,43.0,120.0,2013,7,0.0
1626,NC,COCAINE,0.0,300.0,2013,7,0.0
1627,TX,COCAINE,44.0,1.2,2013,7,0.0
1628,GA,COCAINE,0.0,6.2,2013,7,0.0
1629,RI,COCAINE,74.0,200.0,2013,7,0.0
1630,NV,COCAINE,0.0,0.083,2013,7,0.0
1631,TX,COCAINE,0.0,4.6,2013,7,0.0
1632,FL,COCAINE,0.0,0.001,2013,7,0.0
1633,MI,COCAINE,0.0,560.0,2013,7,0.0
1634,TX,COCAINE,33.0,27.0,2013,7,750.0
1635,TX,COCAINE,85.0,8.3,2013,7,0.0
1636,TX,COCAINE,0.0,13.0,2013,7,0.0
1637,MD,COCAINE,0.0,1.3,2013,7,0.0
1638,AL,COCAINE,0.0,0.67,2013,7,0.0
1639,VA,COCAINE,27.0,5.4,2013,7,0.0
1640,FL,COCAINE,53.0,27.0,2013,7,0.0
1641,FL,COCAINE,0.0,1.2,2013,7,0.0
1642,WV,COCAINE,59.0,0.55,2013,7,200.0
1643,PR,COCAINE,62.0,2.4,2013,7,200.0
1644,LA,COCAINE,73.0,28.0,2013,7,1300.0
1645,VT,COCAINE,0.0,0.35,2013,7,0.0
1646,TX,COCAINE,37.0,84.0,2013,7,1600.0
1647,NV,COCAINE,0.0,29.0,2013,7,0.0
1648,CA,COCAINE,0.0,0.001,2013,7,0.0
1649,SC,COCAINE,39.0,20.0,2013,7,0.0
1650,OH,COCAINE,65.0,9.1,2013,7,0.0
1651,NV,COCAINE,17.0,7.0,2013,7,0.0
1652,NM,COCAINE,0.0,4900.0,2013,7,0.0
1653,NJ,COCAINE,71.0,32.0,2013,7,0.0
1654,TX,COCAINE,47.0,11.0,2013,7,0.0
1655,GA,COCAINE,0.0,0.001,2013,7,0.0
1656,TX,COCAINE,0.0,0.047,2013,7,0.0
1657,NY,COCAINE,62.0,12.0,2013,7,750.0
1658,WV,COCAINE,70.0,0.37,2013,7,100.0
1659,SC,COCAINE,0.0,3.5,2013,7,0.0
1660,FL,COCAINE,0.0,120.0,2013,7,0.0
1661,NY,COCAINE,58.0,5000.0,2013,7,0.0
1662,TX,COCAINE,70.0,28000.0,2013,7,0.0
1663,NV,COCAINE,0.0,3.0,2013,7,0.0
1665,TX,COCAINE,83.0,0.33,2013,7,0.0
1666,IL,COCAINE,0.0,1.7,2013,7,0.0
1667,FL,COCAINE,33.0,16.0,2013,7,0.0
1668,LA,COCAINE,30.0,46.0,2013,7,2000.0
1670,IL,COCAINE,0.0,0.42,2013,7,0.0
1672,OH,COCAINE,0.0,27.0,2013,7,1400.0
1673,SC,COCAINE,38.0,18.0,2013,7,0.0
1674,SC,COCAINE,0.0,210.0,2013,7,0.0
1675,TX,COCAINE,0.0,2.3,2013,7,0.0
1676,FL,COCAINE,43.0,27.0,2013,7,1300.0
1677,TX,COCAINE,0.0,0.22,2013,7,0.0
1678,FL,COCAINE,78.0,25.0,2013,7,0.0
1679,VT,COCAINE,0.0,0.43,2013,7,0.0
1680,TX,COCAINE,34.0,56.0,2013,7,1100.0
1681,TX,COCAINE,16.0,12.0,2013,7,0.0
1682,OH,COCAINE,0.0,180.0,2013,7,0.0
1683,MI,COCAINE,0.0,41.0,2013,7,0.0
1684,TX,COCAINE,77.0,20.0,2013,7,1200.0
1685,NY,COCAINE,0.0,16.0,2013,7,0.0
1686,WV,COCAINE,52.0,0.65,2013,7,200.0
1687,FL,COCAINE,81.0,2.0,2013,7,0.0
1688,OH,COCAINE,65.0,0.28,2013,7,0.0
1689,RI,COCAINE,65.0,2.9,2013,7,0.0
1690,SC,COCAINE,0.0,0.43,2013,7,0.0
1691,FL,COCAINE,0.0,130000.0,2013,7,0.0
1692,MI,COCAINE,0.0,19.0,2013,7,0.0
1693,VA,COCAINE,34.0,20.0,2013,7,0.0
1694,TX,COCAINE,0.0,14.0,2013,7,550.0
1695,MD,COCAINE,0.0,280.0,2013,7,0.0
1696,TX,COCAINE,0.0,85.0,2013,7,2400.0
1697,OH,COCAINE,0.0,53.0,2013,7,0.0
1698,NY,COCAINE,0.0,570.0,2013,7,0.0
1699,TX,COCAINE,76.0,500.0,2013,7,0.0
1700,TX,COCAINE,0.0,270.0,2013,7,0.0
1701,CA,COCAINE,71.0,12000.0,2013,7,0.0
1702,FL,COCAINE,85.0,9.5,2013,7,480.0
1703,AL,COCAINE,35.0,26.0,2013,7,1000.0
1704,NV,COCAINE,0.0,1.5,2013,7,0.0
1705,WV,COCAINE,72.0,0.14,2013,7,100.0
1706,WV,COCAINE,0.0,0.066,2013,7,100.0
1707,CA,COCAINE,67.0,88.0,2013,7,4000.0
1708,MN,COCAINE,70.0,0.6,2013,7,0.0
1709,OH,COCAINE,0.0,6.6,2013,7,200.0
1710,FL,COCAINE,69.0,0.28,2013,7,0.0
1711,MN,COCAINE,76.0,22.0,2013,7,0.0
1712,LA,COCAINE,81.0,27.0,2013,7,1300.0
1713,GA,COCAINE,22.0,5.8,2013,7,200.0
1714,FL,COCAINE,67.0,35.0,2013,7,0.0
1715,FL,COCAINE,79.0,120.0,2013,7,0.0
1716,CA,COCAINE,23.0,8.3,2013,7,400.0
1717,DE,COCAINE,57.0,14.0,2013,7,700.0
1718,TX,COCAINE,0.0,110.0,2013,7,0.0
1719,FL,COCAINE,22.0,13.0,2013,7,0.0
1720,MI,COCAINE,0.0,990.0,2013,7,0.0
1721,IL,COCAINE,48.0,33.0,2013,7,1800.0
1722,WV,COCAINE,62.0,0.47,2013,7,200.0
1723,TX,COCAINE,18.0,5.7,2013,7,150.0
1724,WV,COCAINE,74.0,0.37,2013,7,50.0
1725,AL,COCAINE,14.0,12.0,2013,7,600.0
1726,LA,COCAINE,31.0,59.0,2013,7,3000.0
1727,TX,COCAINE,0.0,0.001,2013,7,0.0
1728,FL,COCAINE,60.0,5.9,2013,7,0.0
1729,TX,COCAINE,0.0,4000.0,2013,7,0.0
1730,WV,COCAINE,39.0,0.59,2013,7,0.0
1731,NY,COCAINE,24.0,96.0,2013,7,0.0
1732,FL,COCAINE,0.0,0.001,2013,7,0.0
1733,CA,COCAINE,10.0,2.5,2013,7,0.0
1734,TX,COCAINE,37.0,500.0,2013,7,0.0
1735,LA,COCAINE,42.0,25.0,2013,7,1300.0
1736,WV,COCAINE,51.0,0.36,2013,7,100.0
1737,MD,COCAINE,0.0,0.001,2013,7,0.0
1739,WV,COCAINE,58.0,0.89,2013,7,200.0
1740,WV,COCAINE,33.0,0.75,2013,7,0.0
1741,WV,COCAINE,44.0,1.5,2013,7,0.0
1742,NJ,COCAINE,0.0,0.001,2013,7,0.0
1743,TX,COCAINE,75.0,19000.0,2013,7,0.0
1744,CO,COCAINE,0.0,18.0,2013,7,0.0
1745,WV,COCAINE,0.0,4.3,2013,7,0.0
1746,AZ,COCAINE,0.0,1.3,2013,7,0.0
1747,FL,COCAINE,0.0,56.0,2013,7,0.0
1748,AL,COCAINE,0.0,11.0,2013,7,0.0
1749,RI,COCAINE,69.0,9.9,2013,7,0.0
1750,FL,COCAINE,0.0,27.0,2013,7,0.0
1751,FL,COCAINE,68.0,4.8,2013,7,400.0
1752,WV,COCAINE,59.0,0.24,2013,7,200.0
1753,FL,COCAINE,49.0,6.8,2013,7,0.0
1754,VT,COCAINE,0.0,0.68,2013,7,0.0
1755,VA,COCAINE,43.0,12.0,2013,7,0.0
1756,LA,COCAINE,30.0,50.0,2013,7,2000.0
1757,NY,COCAINE,66.0,25.0,2013,7,1300.0
1758,FL,COCAINE,68.0,22.0,2013,7,1100.0
1759,SC,COCAINE,40.0,48.0,2013,7,0.0
1760,WA,COCAINE,80.0,28.0,2013,7,1100.0
1761,MI,COCAINE,0.0,4.6,2013,7,250.0
1762,MI,COCAINE,0.0,28.0,2013,7,1200.0
1763,OH,COCAINE,0.0,14.0,2013,7,650.0
1764,FL,COCAINE,0.0,56.0,2013,7,2300.0
1765,WV,COCAINE,60.0,1.4,2013,7,0.0
1766,MI,COCAINE,0.0,0.85,2013,7,0.0
1767,IA,COCAINE,45.0,8.7,2013,7,750.0
1768,TX,COCAINE,0.0,500.0,2013,7,0.0
1769,MD,COCAINE,0.0,4.5,2013,7,0.0
1770,IL,COCAINE,0.0,12.0,2013,7,0.0
1772,TX,COCAINE,0.0,3000.0,2013,7,0.0
1773,IA,COCAINE,40.0,2.9,2013,7,250.0
1774,FL,COCAINE,58.0,29.0,2013,7,0.0
1775,CA,COCAINE,0.0,17000.0,2013,7,0.0
1776,TX,COCAINE,17.0,110.0,2013,7,2200.0
1777,TX,COCAINE,44.0,5.3,2013,7,0.0
1778,WV,COCAINE,46.0,0.43,2013,7,0.0
1779,MD,COCAINE,49.0,17.0,2013,7,650.0
1780,WV,COCAINE,0.0,0.58,2013,7,100.0
1781,MN,COCAINE,73.0,13.0,2013,7,700.0
1782,ID,COCAINE,20.0,110.0,2013,7,3200.0
1783,MD,COCAINE,29.0,28.0,2013,7,1500.0
1784,OH,COCAINE,0.0,120.0,2013,7,0.0
1785,CA,COCAINE,0.0,13.0,2013,7,0.0
1786,TX,COCAINE,0.0,7.1,2013,7,0.0
1787,TX,COCAINE,0.0,0.18,2013,7,0.0
1788,NY,COCAINE,77.0,0.87,2013,7,250.0
1789,VT,COCAINE,0.0,0.47,2013,7,0.0
1790,CT,COCAINE,0.0,2200.0,2013,7,0.0
1791,GA,COCAINE,0.0,0.21,2013,7,0.0
1792,OH,COCAINE,0.0,15.0,2013,7,0.0
1793,MI,COCAINE,0.0,20.0,2013,7,0.0
1794,VT,COCAINE,0.0,54.0,2013,7,0.0
1795,NM,COCAINE,45.0,1.1,2013,7,0.0
1796,NY,COCAINE,0.0,0.86,2013,7,0.0
1797,NM,COCAINE,0.0,250.0,2013,7,0.0
1798,TX,COCAINE,0.0,0.33,2013,7,0.0
1799,WV,COCAINE,71.0,0.45,2013,7,200.0
1800,FL,COCAINE,39.0,28.0,2013,7,1300.0
1801,SC,COCAINE,0.0,280.0,2013,7,0.0
1802,FL,COCAINE,55.0,25.0,2013,7,1100.0
1803,TX,COCAINE,0.0,0.25,2013,7,0.0
1804,OH,COCAINE,0.0,48.0,2013,7,0.0
1805,GA,COCAINE,0.0,0.7,2013,7,0.0
1806,NM,COCAINE,0.0,5.3,2013,7,0.0
1807,GA,COCAINE,0.0,21.0,2013,7,0.0
1808,CO,COCAINE,37.0,85.0,2013,7,2200.0
1809,SC,COCAINE,0.0,6.6,2013,7,0.0
1810,TX,COCAINE,33.0,13.0,2013,7,0.0
1811,TX,COCAINE,73.0,27.0,2013,7,1000.0
1812,CA,COCAINE,0.0,0.12,2013,7,0.0
1813,WV,COCAINE,50.0,0.56,2013,7,0.0
1814,VA,COCAINE,0.0,70.0,2013,7,0.0
1815,TX,COCAINE,0.0,28.0,2013,7,800.0
1816,GA,COCAINE,0.0,39.0,2013,7,0.0
1818,MI,COCAINE,0.0,56.0,2013,7,2600.0
1819,WV,COCAINE,67.0,0.29,2013,7,200.0
1820,CO,COCAINE,0.0,0.22,2013,7,0.0
1821,NM,COCAINE,0.0,86.0,2013,7,0.0
1822,FL,COCAINE,28.0,3.8,2013,7,0.0
1824,MI,COCAINE,47.0,19.0,2013,7,930.0
1825,FL,COCAINE,80.0,12.0,2013,7,0.0
1826,TX,COCAINE,0.0,25.0,2013,7,0.0
1827,NJ,COCAINE,0.0,0.001,2013,7,0.0
1828,TX,COCAINE,0.0,920.0,2013,7,0.0
1829,OH,COCAINE,0.0,0.001,2013,7,0.0
1830,AL,COCAINE,0.0,26.0,2013,7,0.0
1831,WV,COCAINE,58.0,0.33,2013,7,0.0
1832,FL,COCAINE,0.0,1000.0,2013,7,0.0
1833,MD,COCAINE,28.0,28.0,2013,7,0.0
1834,WV,COCAINE,62.0,0.68,2013,7,50.0
1835,RI,COCAINE,75.0,1.6,2013,7,0.0
1836,IL,COCAINE,0.0,8000.0,2013,7,0.0
1838,MA,COCAINE,41.0,38.0,2013,7,1800.0
1839,OH,COCAINE,0.0,1000.0,2013,7,0.0
1840,OH,COCAINE,0.0,420.0,2013,7,0.0
1841,GA,COCAINE,0.0,0.2,2013,7,0.0
1842,GA,COCAINE,0.0,5.1,2013,7,0.0
1843,TX,COCAINE,65.0,990.0,2013,7,0.0
1844,NY,COCAINE,41.0,31.0,2013,7,0.0
1845,NC,COCAINE,32.0,0.63,2013,7,100.0
1846,WV,COCAINE,67.0,0.43,2013,7,200.0
1847,WV,COCAINE,59.0,0.43,2013,7,200.0
1848,IL,COCAINE,0.0,250.0,2013,7,0.0
1849,TX,COCAINE,0.0,3000.0,2013,7,0.0
1851,OH,COCAINE,0.0,230.0,2013,7,0.0
1852,NY,COCAINE,48.0,0.33,2013,7,0.0
1853,TX,COCAINE,0.0,12000.0,2013,7,0.0
1854,DE,COCAINE,33.0,12.0,2013,7,600.0
1855,NM,COCAINE,75.0,13000.0,2013,7,0.0
1857,VA,COCAINE,74.0,84.0,2013,7,0.0
1858,TX,COCAINE,0.0,0.001,2013,7,0.0
1859,NY,COCAINE,64.0,1.3,2013,7,0.0
1860,SC,COCAINE,0.0,2.7,2013,7,0.0
1861,MI,COCAINE,0.0,17.0,2013,7,0.0
1862,NY,COCAINE,19.0,11.0,2013,8,800.0
1863,GA,COCAINE,0.0,7000.0,2013,8,0.0
1864,CA,COCAINE,23.0,250.0,2013,8,4500.0
1865,FL,COCAINE,41.0,28.0,2013,8,1000.0
1866,TX,COCAINE,16.0,5.8,2013,8,150.0
1867,CA,COCAINE,67.0,83.0,2013,8,3000.0
1868,TX,COCAINE,0.0,53.0,2013,8,0.0
1869,FL,COCAINE,0.0,0.31,2013,8,0.0
1870,OR,COCAINE,0.0,86.0,2013,8,0.0
1871,MO,COCAINE,0.0,0.001,2013,8,0.0
1872,AZ,COCAINE,84.0,28.0,2013,8,0.0
1873,MN,COCAINE,59.0,250.0,2013,8,0.0
1874,NJ,COCAINE,59.0,0.93,2013,8,100.0
1875,AL,COCAINE,0.0,11.0,2013,8,500.0
1876,TX,COCAINE,0.0,220.0,2013,8,0.0
1877,NC,COCAINE,42.0,4.4,2013,8,0.0
1878,MD,COCAINE,21.0,30.0,2013,8,1300.0
1879,NV,COCAINE,0.0,15.0,2013,8,0.0
1880,WV,COCAINE,46.0,0.13,2013,8,100.0
1881,MD,COCAINE,0.0,14.0,2013,8,0.0
1882,TX,COCAINE,0.0,170.0,2013,8,0.0
1883,NY,COCAINE,55.0,12.0,2013,8,900.0
1884,MD,COCAINE,78.0,190.0,2013,8,0.0
1885,NV,COCAINE,26.0,1.3,2013,8,100.0
1887,AL,COCAINE,75.0,14000.0,2013,8,0.0
1888,AZ,COCAINE,0.0,4.8,2013,8,0.0
1889,RI,COCAINE,61.0,5.5,2013,8,300.0
1890,PR,COCAINE,4.0,3.7,2013,8,100.0
1891,FL,COCAINE,68.0,28.0,2013,8,1200.0
1892,MN,COCAINE,74.0,500.0,2013,8,0.0
1893,MD,COCAINE,75.0,28.0,2013,8,2600.0
1894,IL,COCAINE,0.0,1000.0,2013,8,0.0
1895,MN,COCAINE,68.0,0.35,2013,8,0.18
1896,NY,COCAINE,0.0,18.0,2013,8,0.0
1897,FL,COCAINE,0.0,1200.0,2013,8,0.0
1898,ID,COCAINE,21.0,54.0,2013,8,1500.0
1899,MD,COCAINE,20.0,0.58,2013,8,110.0
1900,MD,COCAINE,30.0,27.0,2013,8,1400.0
1901,MO,COCAINE,0.0,3000.0,2013,8,0.0
1902,MS,COCAINE,32.0,32.0,2013,8,4000.0
1903,WI,COCAINE,72.0,49.0,2013,8,2400.0
1904,TX,COCAINE,0.0,140.0,2013,8,0.0
1905,VA,COCAINE,28.0,28.0,2013,8,0.0
1906,MI,COCAINE,71.0,120.0,2013,8,4600.0
1907,MO,COCAINE,0.0,0.14,2013,8,0.0
1908,MN,COCAINE,54.0,17.0,2013,8,0.0
1909,CO,COCAINE,0.0,0.1,2013,8,0.0
1910,TX,COCAINE,0.0,0.59,2013,8,0.0
1911,TX,COCAINE,0.0,0.001,2013,8,0.0
1912,OR,COCAINE,0.0,0.11,2013,8,0.0
1913,NY,COCAINE,32.0,6.6,2013,8,360.0
1914,IL,COCAINE,0.0,1700.0,2013,8,0.0
1915,CO,COCAINE,0.0,0.67,2013,8,0.0
1916,GA,COCAINE,0.0,13000.0,2013,8,0.0
1917,IL,COCAINE,72.0,1000.0,2013,8,0.0
1918,TX,COCAINE,0.0,0.001,2013,8,0.0
1919,FL,COCAINE,84.0,2000.0,2013,8,0.0
1920,LA,COCAINE,0.0,0.79,2013,8,0.0
1921,DE,COCAINE,68.0,27.0,2013,8,1300.0
1922,VA,COCAINE,59.0,27.0,2013,8,0.0
1923,VA,COCAINE,67.0,68.0,2013,8,0.0
1924,TX,COCAINE,0.0,1.0,2013,8,0.0
1926,MS,COCAINE,49.0,43.0,2013,8,2400.0
1927,IL,COCAINE,0.0,1500.0,2013,8,0.0
1928,WA,COCAINE,0.0,2.0,2013,8,0.0
1929,NY,COCAINE,42.0,8.2,2013,8,450.0
1930,FL,COCAINE,85.0,1000.0,2013,8,0.0
1931,TX,COCAINE,0.0,2.7,2013,8,0.0
1932,FL,COCAINE,53.0,16.0,2013,8,0.0
1933,FL,COCAINE,0.0,54.0,2013,8,2600.0
1934,NY,COCAINE,38.0,4.6,2013,8,0.0
1935,LA,COCAINE,0.0,1.5,2013,8,0.0
1936,TX,COCAINE,52.0,980.0,2013,8,0.0
1937,TX,COCAINE,30.0,1.1,2013,8,60.0
1938,TX,COCAINE,0.0,1200.0,2013,8,0.0
1939,TX,COCAINE,0.0,39.0,2013,8,2000.0
1940,MN,COCAINE,51.0,56.0,2013,8,2200.0
1941,TX,COCAINE,18.0,220.0,2013,8,4300.0
1942,FL,COCAINE,72.0,8.1,2013,8,0.0
1943,AL,COCAINE,80.0,9.2,2013,8,0.0
1944,OR,COCAINE,0.0,330.0,2013,8,0.0
1945,TX,COCAINE,75.0,13000.0,2013,8,0.0
1946,NY,COCAINE,74.0,1000.0,2013,8,0.0
1947,OR,COCAINE,0.0,0.001,2013,8,0.0
1948,NY,COCAINE,0.0,4000.0,2013,8,0.0
1949,NV,COCAINE,15.0,56.0,2013,8,1400.0
1950,FL,COCAINE,0.0,86000.0,2013,8,0.0
1951,MD,COCAINE,0.0,17.0,2013,8,0.0
1952,VA,COCAINE,0.0,2000.0,2013,8,0.0
1953,FL,COCAINE,44.0,4.2,2013,8,0.0
1954,FL,COCAINE,0.0,0.78,2013,8,0.0
1956,IL,COCAINE,0.0,0.13,2013,8,0.0
1957,TX,COCAINE,0.0,0.001,2013,8,0.0
1958,TX,COCAINE,0.0,110.0,2013,8,0.0
1959,NY,COCAINE,0.0,11.0,2013,8,0.0
1960,FL,COCAINE,77.0,10000.0,2013,8,0.0
1961,CA,COCAINE,74.0,15000.0,2013,8,0.0
1962,FL,COCAINE,49.0,44.0,2013,8,1800.0
1963,MD,COCAINE,30.0,28.0,2013,8,1500.0
1964,TX,COCAINE,72.0,3900.0,2013,8,0.0
1965,CA,COCAINE,0.0,0.36,2013,8,0.0
1966,IL,COCAINE,0.0,6000.0,2013,8,0.0
1967,NC,COCAINE,44.0,47.0,2013,8,0.0
1968,NY,COCAINE,0.0,1.4,2013,8,0.0
1969,TX,COCAINE,0.0,890.0,2013,8,0.0
1970,VA,COCAINE,58.0,39.0,2013,8,0.0
1971,MD,COCAINE,71.0,240.0,2013,8,0.0
1972,NY,COCAINE,14.0,27.0,2013,8,1600.0
1973,MD,COCAINE,67.0,26.0,2013,8,0.0
1974,NY,COCAINE,80.0,0.41,2013,8,60.0
1975,FL,COCAINE,80.0,7.1,2013,8,0.0
1976,FL,COCAINE,83.0,25.0,2013,8,0.0
1977,FL,COCAINE,0.0,7.8,2013,8,0.0
1978,VA,COCAINE,76.0,510.0,2013,8,0.0
1979,AL,COCAINE,0.0,620.0,2013,8,0.0
1980,FL,COCAINE,72.0,28.0,2013,8,1300.0
1981,AL,COCAINE,54.0,27.0,2013,8,1200.0
1982,AL,COCAINE,38.0,49.0,2013,8,2400.0
1983,CA,COCAINE,0.0,1000.0,2013,8,0.0
1984,FL,COCAINE,58.0,28.0,2013,8,1100.0
1985,VA,COCAINE,10.0,83.0,2013,8,4500.0
1986,NY,COCAINE,0.0,0.001,2013,8,0.0
1987,CA,COCAINE,0.0,2.3,2013,8,0.0
1989,UT,COCAINE,0.0,2000.0,2013,8,0.0
1990,TX,COCAINE,0.0,110.0,2013,8,0.0
1991,CA,COCAINE,78.0,140.0,2013,8,5000.0
1992,IL,COCAINE,49.0,24.0,2013,8,2500.0
1993,TX,COCAINE,80.0,4900.0,2013,8,0.0
1994,AL,COCAINE,48.0,13.0,2013,8,550.0
1995,AZ,COCAINE,44.0,0.53,2013,8,0.0
1996,MO,COCAINE,0.0,0.019,2013,8,0.0
1997,NY,COCAINE,81.0,0.43,2013,8,60.0
1998,NY,COCAINE,42.0,0.7,2013,8,0.0
1999,NY,COCAINE,59.0,200.0,2013,8,9000.0
2000,TX,COCAINE,72.0,100000.0,2013,8,0.0
2001,FL,COCAINE,0.0,1000.0,2013,8,0.0
2002,AL,COCAINE,30.0,26.0,2013,8,1200.0
2003,FL,COCAINE,73.0,10.0,2013,8,0.0
2004,MN,COCAINE,80.0,12000.0,2013,8,0.0
2005,AL,COCAINE,32.0,24.0,2013,8,1300.0
2006,NC,COCAINE,87.0,44.0,2013,8,0.0
